latent,linear,ipw,iv,proximal
0.348718359974147,0.619860159997265,0.490995580207398,1.92839466047088,0.477066026303478
0.377769729560255,0.642104600973154,0.542529096578733,1.82203255557975,0.52271544499818
0.369777733146491,0.630721138255822,0.708390759506253,1.91792147314774,0.272678524719634
0.242008080379865,0.640474640262452,0.553734360524379,1.98449097714647,0.379780105259632
0.333212202591347,0.653740048584884,0.551283075024875,2.31372093079916,0.268511923463981
0.257606093567029,0.601079887514818,0.603239593030708,1.99422305567688,0.525707213539617
0.312150230898393,0.641368723449042,0.5433778254963,1.70716608771746,0.503997311356218
0.320733034799254,0.644385613076652,0.665733385400758,1.58820059994675,0.41584474487475
0.155831897369867,0.551436810216617,0.703111862990234,1.65569799875167,0.334083054132674
0.355026197821458,0.703099409591783,0.492919741032272,1.8729591942569,0.265214513104719
0.180767931162197,0.571477530098107,0.715419744803595,1.30704077985899,0.42804574452013
0.31083845576923,0.606390387729005,0.895161939837383,2.61189071533383,0.472065435374353
0.373178868530711,0.660805747020198,0.621591400544322,1.78164718246551,0.517885153895884
0.418021501193855,0.671475357275844,0.574573750882512,1.85098933568137,0.565483519992933
0.395060488925176,0.59820184152384,0.634201888404724,1.65349209595838,0.268297241219814
0.444296685868242,0.700174937194587,0.685538521349338,2.18418553153754,0.281398985939878
0.288094530773408,0.632619625899592,0.60131655772309,1.76512346147585,0.289194152620707
0.353857201761804,0.631514704853473,0.672170495935142,1.53060641184249,-0.0174928716865922
0.285261037793023,0.568020696229328,0.706253714993041,1.83317795217098,0.456496778954969
0.316698857696335,0.703487672181464,0.760170001515174,1.95516634095575,0.45302421831059
0.327749514669656,0.647461718331641,0.566377576135438,1.89879925616656,0.284655045120433
0.282204429389499,0.621764801101276,0.628113998329775,1.71490312711675,0.325111867033706
0.288828770716223,0.574475019741148,0.774409106664984,1.49702491831716,0.185717861094976
0.39243718444364,0.63452497088674,0.562938947322667,2.46501024989857,0.281723632966261
0.258042132318587,0.610081892874556,0.611167556252668,1.74500352333439,0.184294999405979
0.105563220990434,0.631970572761695,0.61923590081859,1.63154038358874,0.168523738053209
0.334972785066357,0.715023079927731,0.636959389756413,1.78740236104714,0.430076665739983
0.248476386161988,0.651293102911533,0.500494807272038,2.04255507055999,0.36247216352624
0.396643470577249,0.645797246019772,0.687094522086348,2.10139618992468,0.449451876776765
0.435050970337886,0.6966642557323,0.670293698193544,1.52572063760216,0.521826169539393
0.251952530523099,0.658422084668739,0.580053724026479,1.41214547036723,0.0967538703717978
0.303906262365368,0.644199910828133,0.593342974196912,1.6348421369728,0.483262419891595
0.292807174567345,0.664979277690988,0.572734374296905,1.41927445513572,0.413552040545612
0.341152641331211,0.623265965852867,0.658140180029955,1.60792532123325,0.495713695167229
0.292891127428957,0.590750374652852,0.650356525194431,2.23835435514261,0.169839416496187
0.390733686824822,0.676556553224867,0.557390275439564,1.39910622686769,0.253070185995435
0.286463610928312,0.642305803148974,0.607203005766052,1.77101713010603,0.370151151171593
0.328701687261461,0.6623419784353,0.61007803724308,1.95378444312392,0.125925861371802
0.405941655257234,0.695178696565364,0.663955341936883,1.86073511123752,0.3279476559129
0.379639775356462,0.659786395771269,0.494518299933725,1.87460830000504,0.363368760255702
0.333099706474234,0.621703422950926,0.695286300510972,1.37143536106533,0.638338021932647
0.349340593448732,0.632914499561457,0.556791729645889,1.711545150196,0.517011700726133
0.331912811546321,0.662902011099355,0.753629788553491,1.57604810130886,0.160490553854569
0.325209221404589,0.569211528098449,0.670935905061634,1.85686346634473,0.320247058852671
0.458274437664017,0.669165681962821,0.641548911667167,1.29800195532394,0.493118166098045
0.404275897539513,0.683180918963018,0.732729678723626,1.70787120197553,0.441619774034517
0.270197362098666,0.601772062483162,0.727824355133888,2.18788521420516,0.172152771485975
0.472286823312368,0.704354387514554,0.615982753839779,1.73764353021882,0.589475319919454
0.304227220019633,0.577690428980404,0.596663185882962,1.36650795264429,0.336812245126768
0.255296717851357,0.644096747164866,0.518841375740048,2.31176719192029,0.153978492976189
0.330660313420701,0.63145277383548,0.560726301247643,1.85849601742841,0.172182055215722
0.242741201498693,0.603594536328578,0.617294700515056,1.84529653738092,0.353215489080068
0.391204012381828,0.628937543118106,0.562155304574163,1.36437954742698,0.37281884419975
0.265311461782276,0.637370961761859,0.646261339679383,1.29709729500859,0.230343626424273
0.274657962621147,0.611265639170357,0.628443675240317,1.79633003038908,0.409884502698311
0.0811222068842428,0.552009706048291,0.669553604356672,1.75586628649093,0.265295487201901
0.377645345649134,0.679043983134128,0.522855615059399,1.39745431527976,0.420749012388906
0.275348944830313,0.675636092567025,0.631021283018176,1.96870585576006,0.318902998629471
0.306511295829269,0.664628984355296,0.486114609584136,2.02416234902184,0.410049115367373
0.236221298384243,0.603815540585627,0.510469929369932,1.71072944742344,0.470084898385307
