"latent","linear","ipw","iv","proximal"
0.295029500562753,0.212987924164034,0.212839157705224,-0.81592552011907,0.275892692233237
0.282605129416998,0.211193375625365,0.241955563061506,-0.759878302711402,0.284677388906495
0.292602514067241,0.196644467460241,0.0253293433583435,-0.744908789587786,0.304773812530288
0.289578247386465,0.209426318619941,0.190231862279123,-0.721669877038252,0.295174437181219
0.308251120662362,0.229937732919393,0.262687814644332,-0.747982007373351,0.34250604481917
0.285753375944405,0.166926927902077,0.0975989333427396,-0.828035692855766,0.270520628478101
0.321470442987132,0.23870907744956,0.239520670407466,-0.777742529076568,0.326299154344737
0.286746278644682,0.152184478249635,0.122890561543085,-0.703491260461721,0.278923718139368
0.280680522206905,0.141927147342859,0.236745537861099,-0.802735780021635,0.280243253687288
0.269411328191264,0.146131851637161,0.149203846150013,-0.80648106601732,0.13379722466452
0.325180427332765,0.210815104492882,0.220038181256228,-0.743542796949118,0.303480236170795
0.289090799755232,0.208929000000162,0.296199639522725,-0.7446140110821,0.278360473314011
0.261827918480356,0.17176458241892,0.1278785268713,-0.789956493315884,0.270736923289038
0.293638421087545,0.192495260716909,0.304680448924368,-0.781882435820104,0.273067436837248
0.330465679045775,0.240130133111218,0.316894082398514,-0.750707466148734,0.29482848279841
0.290858202047587,0.21285494024136,0.151390274651092,-0.658190734365131,0.282358364110719
0.290581567023857,0.192565750501289,0.344699975603842,-0.795627517672586,0.34440627610131
0.274408821395418,0.179552946131682,0.103147152386077,-0.767333158111286,0.28692797910104
0.308597907371916,0.229249654332267,0.254235878492462,-0.781328850885905,0.297670971395989
0.284867358498103,0.192840805043337,0.124741222205025,-0.698212494578485,0.29712318533151
0.299395635720472,0.206449963414943,0.0548022401982414,-0.774694176563128,0.286449301863621
0.29512103792284,0.186074591879568,0.288373185439206,-0.79105224829239,0.280441974682126
0.302987929423179,0.201615011893474,0.236790002028824,-0.744870660110732,0.303401490425021
0.321089723938158,0.225476726010553,0.269621876037461,-0.755731112802537,0.408390324353186
0.310911941402574,0.209937308859134,0.24434723505247,-0.7422627574542,0.237734395434904
0.286519919230741,0.184385828509733,-0.0143433066637025,-0.76356881584721,0.188248396538785
0.284712726797557,0.174513707109016,0.272197136704899,-0.713438306799817,0.320656011617132
0.306645623564483,0.18453079574169,0.154398194395359,-0.784924652723659,0.296781356674941
0.29578670712837,0.190374416638819,0.266913292380343,-0.768405658226689,0.30379789227856
0.3240551258789,0.237655224155281,0.291156147857529,-0.730447424228041,0.330629396171588
0.279617099075587,0.192630974822507,0.110028927199846,-0.74011997208665,0.281258273563394
0.288722404854823,0.195905900351467,0.253229832306542,-0.777343123182933,0.31503946643143
0.282805596429993,0.169151343738851,0.162864046452424,-0.765313991358943,0.306490212926694
0.266231035485463,0.17987115526525,0.196859144586037,-0.681909061832802,0.252145895393674
0.272998960384194,0.134320558763861,0.142466442933721,-0.762612937852522,0.178432304368815
0.304772467737931,0.215818221436889,0.330712740132993,-0.743960088244443,0.293322291491341
0.271128784192603,0.15180441120632,0.0426571424231287,-0.775463141417967,0.267993105501767
0.322175863633934,0.213236966081253,0.300646689207513,-0.722114087171307,0.336016750441098
0.315829461617499,0.232271202561147,0.213600748232722,-0.762918096764363,0.337549849352444
0.284626742296421,0.205475009920583,0.292025275508815,-0.800996269985841,0.301961408753588
0.301065597797209,0.200447587284071,0.221037257451461,-0.747183111938263,0.291914966058072
0.302680665391026,0.21750712929287,0.296875506837379,-0.728183548560747,0.308901682172555
0.331957670198223,0.228019093324508,0.188800378666644,-0.766401932102607,0.468093909523113
0.322009857316726,0.229365706778586,0.23044486693793,-0.692180193239879,0.331479272451709
0.302651483704683,0.214362466932233,0.342604715490995,-0.746486181309053,0.330476284185461
0.306700008929581,0.237731635501111,0.320083836267174,-0.754555429985623,0.316173933043101
0.287444647846183,0.1971446845012,0.251744163534906,-0.792631664004837,0.294952533293546
0.293857041290296,0.154912222583296,-0.0171638782704185,-0.776442347540776,0.292899599754461
0.30231007673201,0.215490541951586,0.373695503390712,-0.779631217242661,0.288199129738989
0.320229932266512,0.220446674948071,0.143684064749938,-0.762650958919899,0.301666398852272
0.310917624648163,0.199071243752207,0.1239891557502,-0.738595876934616,0.29956187669138
0.288367060851858,0.180988181779103,0.162643271245149,-0.789899096883035,0.297950535714196
0.278243566277287,0.227247772384622,0.328333362441448,-0.783767887400355,0.272717251231034
0.279986221532652,0.188937844293357,0.193888363605377,-0.8042559558321,0.265372197781422
0.309398209163623,0.217904953369111,0.0741065318781914,-0.75524082366637,0.0756410934786448
0.304566161219417,0.223564408977605,0.191575683574314,-0.754440245942931,0.342480710760178
0.333592750252676,0.238149910408576,0.244017667339613,-0.744629126887446,0.333542531406097
0.278492116095593,0.188866264589988,0.1804322788134,-0.75703453913384,0.279311620593542
0.327741849417097,0.24305059233108,0.15031436731478,-0.712035484693518,0.341242924505818
0.2862195740223,0.217763097499899,0.241729808226787,-0.702319150502064,0.29897520712942
0.310272415763246,0.184561901501993,0.201197757234866,-0.815042306033223,0.208749942793612
0.321191106480546,0.203805395005134,0.226848372004245,-0.744939754308562,0.323518949883185
0.284821417066732,0.200083690506518,0.27060845055511,-0.768428766672285,0.295636047655172
0.276637165565912,0.183156787381552,0.17497030857354,-0.795982438741147,0.295439401476083
0.302892736459003,0.203055485147033,0.179518269068114,-0.796364726740024,0.300938686825855
0.313298130832709,0.201180277383643,0.243714761566679,-0.757173764712649,0.313804941247166
0.315340435517435,0.241888437899703,0.247027745984983,-0.767507681735497,0.304996250618854
0.287010539178817,0.227948140500343,0.237278417264236,-0.729651927281421,0.289913286577574
0.286427716869587,0.174077349478367,0.246623660767267,-0.778787297231596,0.296699647139962
0.321665998714964,0.188563987901507,0.254333544180176,-0.81064901600282,0.277774180307572
