latent,linear,ipw,iv,proximal
0.0830546267774922,0.532905504112819,0.58726765004955,2.03227634808362,0.569892069001465
0.364669077152104,0.641413516568102,0.694389018283218,1.64092344299579,0.370529607430842
0.379908746358137,0.686846788830266,0.673917397488797,1.75090957930215,0.427401495260015
0.506018724985285,0.744853761504372,0.776247268906444,1.57246306349722,0.450694116725339
0.219773254470593,0.600313902233366,0.619307483657093,2.09491537651532,0.342019753395727
0.203715710220474,0.627775900167545,0.60133661708363,2.23540738011128,0.114432915480685
0.402205580900326,0.634093420766435,0.624377766647232,1.23239210098544,0.260901898163024
0.232724085629218,0.592059699489618,0.633442622425411,1.87534859427509,0.395256410874207
0.30018466550196,0.625842396783268,0.569772771257754,1.77307542432326,0.516107403654715
0.403391479780347,0.627925240213531,0.597497961598367,1.90938332532399,0.142849260823529
0.135275743170958,0.574598942266654,0.658945629519179,2.09430657451384,0.262463825173287
0.356860814846056,0.694407144949166,0.654660961715262,1.71050072719897,0.611237320256479
0.401896054204321,0.708130419563251,0.674974301308415,2.0579376448462,0.56257505719177
0.189714316687153,0.620519286048495,0.664297536883924,2.00313320213304,0.224480120355065
0.403551355867754,0.664967862076808,0.659084927792894,1.50008506461466,0.304095223906105
0.370723749098822,0.719838202564549,0.75710626991257,1.97588453562487,0.453990212167245
0.279387035460592,0.651202803556123,0.659156894764606,1.86330520936421,0.13120764528114
0.307702622418726,0.661516540456044,0.668120002542372,1.76889632154793,0.230024606774781
0.235875096157854,0.601933933818141,0.58563187242384,1.93219149614096,0.347215874616411
0.179658345167219,0.55009885678965,0.575729549705184,2.10769490584754,-0.0323342622338779
0.358439575925652,0.625504004508676,0.708472821172961,1.94150703927201,0.216913729872382
0.250265036020514,0.571969488335154,0.576630354295059,1.87472661283131,0.425203477262318
0.148524623421868,0.556533956370804,0.484359297945507,1.91336957463309,0.264714669383919
0.313441174923908,0.6010183150692,0.539165741842955,1.75251665362119,0.366061216047735
0.461553235678718,0.64023603534683,0.655716780926776,1.50712014207499,0.514613036111435
0.266970292408338,0.664411876139112,0.641982120723609,2.25724347406579,0.221632419971424
0.322035868724269,0.631798901163509,0.635217174815459,1.8665698616104,0.413021594728689
0.220569304599445,0.612550044247964,0.706458499548527,2.02566240793038,0.294439091419801
0.0691313268506613,0.496456634671128,0.451491068200983,1.84496137270922,0.18341742510368
0.342119867468676,0.698284373692205,0.740066309694913,2.17497516906898,0.304986131931601
0.369212586327583,0.665976298812043,0.647340224829001,1.9639933926375,0.209667281340699
0.213148566441396,0.631716626893316,0.678248921041703,1.53872843238074,0.510181237327653
0.421033835030744,0.629098391787206,0.634160549618476,1.44311943061032,0.547868787601042
0.434376571430544,0.64416271982802,0.6612543216524,1.43268459910999,0.60021035646247
0.410657605460577,0.686361253318623,0.627624356197188,1.75404428639132,0.430701895059078
0.147187080104081,0.630112403804393,0.641695775787363,1.7266500295834,-0.199020544544439
0.22882033659377,0.588633867500862,0.569695037810102,2.02945262546834,0.30342899925693
0.41526959703513,0.660932050265296,0.663934909844223,1.95295771145459,0.475851174998397
0.286963464826976,0.629344649225243,0.643619671587669,1.66137432842821,0.568006976450269
0.397162605334324,0.710607647060354,0.71836574770718,1.97703141926618,0.4731791295232
0.437748732787425,0.718738972828705,0.716628896651089,1.82259805296876,0.458821585398855
0.400378477415932,0.717837032553722,0.724382934787088,1.484098128413,0.366479512351989
0.310187272488882,0.640451509774002,0.706556059788871,1.77834951394851,0.560950671573274
0.360450752219066,0.647150308888454,0.675455593003198,1.58097777938743,0.0257049492930748
0.395650423403845,0.622591656648509,0.700150837024417,1.52793830839839,0.441700667076624
0.180796962806804,0.625092502243624,0.605750219652729,2.0143345162828,0.0463577116071576
-0.761305436942824,0.624938882882594,0.597473806142962,1.60672140276638,0.341253281508399
0.279687274106918,0.679811650103179,0.709653828903895,2.24498007174381,0.601026049224919
0.216930322341437,0.584586090481403,0.585941033012668,1.77488679355086,0.239217492374684
0.338649362730027,0.697753189572931,0.675778528148348,2.28190876506221,0.520817984214175
0.289236499520115,0.661228721887465,0.550148611296739,1.9587498524062,-0.0413826156811772
0.212017954836196,0.603339584008253,0.553385709628121,1.98701673173606,0.468226857397723
0.340500444442362,0.616503326102933,0.591148771077783,1.91035554570761,0.226471034201853
0.298331342894161,0.675500498547747,0.629791204726302,1.94227872517759,0.232724018110875
0.251686388603095,0.638739774400709,0.731257586119714,2.17286627725989,0.0736247703771591
0.370441713380883,0.699263693679644,0.667704577852476,1.99660315158204,0.700827308709352
0.297723580440074,0.619662425734705,0.645750586335695,1.55788787207675,0.174879841477761
0.2927158584573,0.685655258806519,0.564664048679576,2.10425285781803,0.331791886352301
0.352360339811173,0.625697316799663,0.670997656398864,1.60816230133622,0.175429002060069
0.186349019928401,0.611941548774089,0.569273376655046,2.10349384714675,0.184162326044461
0.503940165645455,0.692962382724735,0.765209350473386,2.12148960184053,0.548371603509397
0.351752217356844,0.621930161011395,0.588650602339348,2.06638352385972,0.381221778688141
0.149754014020568,0.576053116322202,0.517618612455097,1.76658892698019,0.342126751244171
0.32824738928218,0.614528748823269,0.585184795963249,1.54152058626412,0.416331584214744
0.314082397372515,0.659848720927359,0.692829302960074,1.56947041947057,0.390951760859391
0.440342156719657,0.642900878185289,0.609210637087918,1.34419408744531,0.362259056915234
0.353647066117058,0.641281305476171,0.600930905360524,1.59539669534706,0.409051612625677
0.22368354231132,0.585565322043357,0.562998885024768,1.69055149322146,0.187002355866635
0.362987144385794,0.674952710211115,0.71008693930607,1.93225929987187,0.115674866843372
0.317156455706095,0.683833365340542,0.683571595794149,1.88841312808892,0.0476384127079468
0.33923351494423,0.672357164778141,0.73763155189753,1.66440424510481,0.66675655673492
0.0652463732310405,0.534039984639698,0.5490026235513,2.02973003928766,0.419386238099676
0.0517301024236339,0.61590132836628,0.487457887866092,2.25720587361455,0.176417435630062
0.494664368567471,0.640338787292225,0.677725873492624,1.92179975873362,0.520544574147211
0.279931382105299,0.574976657216426,0.570891189979814,1.75829104456273,0.0285626446929695
0.370238489403448,0.649910199646681,0.646519273362078,1.73649591492438,0.535064178375094
0.240724043878887,0.639712772759761,0.545047060482626,2.09694973355429,0.448413569216542
0.278155708790733,0.590641725580942,0.536639113038059,1.64847544870772,1.10458256797647
0.376527375966404,0.683111838397352,0.716567003281452,1.73417692185577,0.652265734103507
0.194765601296398,0.613876608713538,0.665776665826036,2.15205953214184,0.0325009932906716
0.346130997033521,0.658700808670297,0.748042048646945,1.28119749967721,0.409699200791629
0.214490922856584,0.626652519740337,0.574696338476636,1.64825246987213,0.437151453419972
0.384879824382293,0.665656569473277,0.665371696927632,1.64338689046114,0.850349075511051
0.279205704420445,0.680453503235929,0.651766654656885,1.98927570667711,0.0914527931824221
0.333813896108673,0.678381413856017,0.676868832681744,1.99761318813226,0.606500521652045
0.47636186650442,0.638138157915532,0.683132302078693,1.45354113933949,0.290032189767867
0.349863652344548,0.71003245821328,0.693745155467122,2.10597897759174,0.127450756138183
0.246686870697633,0.666772863511082,0.636008095365743,1.97114454742612,0.0622802930096247
0.367998280101974,0.641152261166307,0.615356014586207,1.39649424857739,0.434589130076765
0.316870568005237,0.643983417518675,0.634226365793011,2.10602444437843,0.574514192625593
0.305109903060348,0.60747862603143,0.585419628364521,1.86807857582808,0.269248012753549
0.260236906056585,0.554138546151931,0.607869602013094,1.80167712137739,-0.168399845416896
0.401689508851851,0.67334201532453,0.68609846413731,1.72118261118331,0.472240310176184
0.382839443753803,0.686109739092759,0.757556451020764,1.82209260736427,0.163564691769262
0.281848742374303,0.676556727693216,0.586303027898639,2.01139543642589,-0.253584280222651
0.300589429483269,0.626381666789466,0.669712490636524,1.41207941549118,0.0827817832526586
0.375626708093994,0.720477692787832,0.64436408426696,1.73204204678028,0.418149507473233
0.393189641208821,0.666518388700638,0.678198605704971,1.96301582389294,0.439563729671287
0.424754797320974,0.707765272197674,0.825529826835481,1.96080383325004,0.166043821087979
0.267789732993423,0.638238638807454,0.672042353430955,1.67666989055536,0.343781566710362
0.281929655465442,0.644118474152262,0.632190840072439,1.70731480250275,0.465506824567748
0.297144832801221,0.644078947287712,0.638448483341794,1.55750876089556,0.586296991753718
0.277220283353898,0.632769842975572,0.708384563158062,2.30169530289891,0.365812379976712
0.291168847210893,0.622278228383169,0.613010618827748,2.09068089627262,0.497259369715501
0.270836477820974,0.63675854496051,0.621136008254637,1.68139638038221,2.179918652441
0.375465610192492,0.770018597552554,0.75013137116876,1.99824588122158,0.638375190988999
0.331604958829827,0.633264288427154,0.659141729804572,1.8820396499283,0.113629345468583
0.287974473186067,0.630791029068429,0.554337961733703,1.72014047542997,0.739663003160738
0.294997174173747,0.643194976777175,0.562219745679086,1.66714611672046,0.366126741587907
0.264378399788019,0.609211778618898,0.72760969286212,2.08979827045844,0.336437544137144
0.447104962297846,0.712900666715755,0.772148952086343,1.73013582119848,0.616306724711037
0.283656841057697,0.59314420601178,0.598261280527068,1.60804147485799,0.487326037795719
0.397015289908824,0.634709236662043,0.627266201860782,1.52591034603026,0.146141693496411
0.277914741312261,0.643047795952121,0.754927970139965,1.76520300877602,0.156224438737587
0.338240939340048,0.604748778693487,0.542403305574503,0.890746990760343,0.403590485477177
0.402524157885261,0.669569348151603,0.644012217761285,1.68216942009665,0.578332955230985
0.254740697572903,0.724543012835392,0.739231168106523,1.93918806719273,0.115739065214594
0.369630936458102,0.683425773488243,0.666755045434402,1.72820042737868,0.596607923907235
0.357847124796781,0.583602860813196,0.654764257180516,1.88710980064229,0.497481552044767
0.225523760823566,0.602581260803741,0.559493482090033,1.6279552520095,0.406594624357843
0.363833007304022,0.589535679890912,0.608932932685887,1.54663217425084,0.220593843326968
0.306956459183613,0.658788937379772,0.666556096369566,2.0930188301842,0.408044750972715
0.281719944943423,0.667812260670118,0.648167674225165,2.2008741886621,0.362312864444319
0.25210798042463,0.636452862509773,0.68728596790503,1.8718052685059,0.379813519269632
0.405244671707221,0.705396374761063,0.728126855824103,1.85195135262053,0.49758757259142
0.461459093569771,0.750868820706792,0.756438278418087,1.2524234717046,0.405337622404194
0.21137656372994,0.625604639363148,0.685527771810907,2.1090442688293,-0.00895391590424118
0.207685121824134,0.686725531094976,0.811763345814376,1.87504566519718,0.46071457496104
0.20531131661344,0.652276248168646,0.644126110226536,2.12852022782638,0.193421730265403
0.426109015942385,0.627800507075721,0.642501830506897,1.68274254558292,1.31859559665466
0.232829260575635,0.654969290851889,0.623797182846085,2.16195339707377,0.363133304230788
0.299488233161722,0.654836446956387,0.612433695297335,1.99304514115626,0.356854292938683
0.26655420534998,0.571418561927621,0.524521954904169,1.70645252650794,0.409580644739988
0.366906830037834,0.651456360893749,0.760862782811396,1.55898268763276,0.415343177849972
0.265262695230079,0.545758088262932,0.509901009371664,1.46028811227253,0.117962849804293
0.333138574054928,0.708851605001781,0.640790500483585,2.01378008387357,0.272844703789821
0.167977840431233,0.57058353813223,0.622793805489523,2.04506999005787,0.494688414543426
0.366193260113143,0.681468398391438,0.699045630536669,1.84386830910626,0.512015574866126
0.313154415682978,0.67099759413864,0.70040764098876,2.03644754410706,0.484138673715453
0.239436655164862,0.639779495860459,0.579272397747768,1.74099520031451,0.666514251217571
0.347195077274899,0.639750512574667,0.684169161754717,2.09845637600357,0.456693474242437
0.304358108526683,0.64340682905601,0.642378594337872,2.09648892820698,0.356607476329321
0.103211222332199,0.571070294252939,0.600744217577126,1.72523029970592,0.251082476000756
0.277694089946646,0.635757552025858,0.571591219699436,1.51821921560938,0.236417633332182
0.359777156982197,0.645325676215597,0.626264511836437,1.66168038773384,0.261975933638497
0.325742069674695,0.687913556054236,0.77971882784718,2.06345164166017,0.304417939472195
0.273607828721956,0.664459067789117,0.6090295200136,1.79765698428907,0.0435020203760152
0.313945554821951,0.635712357218102,0.584406856901184,1.80594400267083,-0.0316141027960628
0.346625910645323,0.682633172002387,0.619294485222803,2.0800185698906,0.437378962559735
0.132238735613002,0.576859228298849,0.562536364887874,1.98567677553394,-0.00202476699342571
0.384175666134044,0.686675501120905,0.761641949230361,1.79996610106175,0.334072554204056
0.380806789975032,0.705262098291519,0.759792860936725,2.53728700379266,0.163484254898997
0.341940346711369,0.661924599848786,0.615112650012919,1.36423522844587,0.211899654337081
0.373236298973601,0.613004181151536,0.62485119626742,1.6706757202303,0.267975071593259
0.175316820038251,0.640571790620294,0.486220132620529,1.92181587432355,0.618738178530309
0.274302843084957,0.591456178001951,0.638894813901631,1.66709254569765,0.456764670876167
0.265896639465924,0.637738368938495,0.647185804492359,1.81271731508354,0.3517673482128
