"latent","linear","ipw","iv","proximal"
0.294474483477682,0.170096950795179,0.300549763248304,-0.774291723880096,0.296219963329831
0.270465643945516,0.220589774273637,0.112251507288286,-0.725259464373745,0.272611057097894
0.299143796402353,0.201026632323114,0.418596538233215,-0.762072718790524,0.239655248271283
0.299214689170426,0.178903113358457,0.242910822129562,-0.849337654331846,0.29689785920392
0.318363111558531,0.222553798892714,0.289006234508558,-0.761185766919166,0.351796478770517
0.325027061460027,0.231259478376031,0.280598329384172,-0.800440806901802,0.30535617159951
0.335683373433346,0.23854908131191,0.299048716323321,-0.698634328995923,0.326502163897393
0.298671576286917,0.19562659594916,0.171618406236152,-0.796641914460228,0.324299449973324
0.302257120610772,0.210477541292425,0.163788043510418,-0.820719829535447,0.299208910161579
0.297373753858691,0.220675688955825,0.21758284037859,-0.793422376067337,0.292642343397082
0.282415823502436,0.158683628935853,0.199434743631261,-0.798880649204402,0.254212697867187
0.323073021077683,0.244867415430446,0.361890321750053,-0.724646324813948,0.34627596079314
0.315198411059891,0.167321108848598,0.159214173132969,-0.76324777289939,0.379233185310187
0.295584097609597,0.197475829906783,0.2192012746525,-0.768112813403673,0.291580850501437
0.318490469538766,0.231024128313066,0.173248970018283,-0.75989827467994,0.301901156684827
0.301486430837013,0.250737658021682,0.197063745873691,-0.808038547246403,0.305633841102081
0.299246350902826,0.181424861513052,0.301611555601033,-0.744639791527915,0.304951721205464
0.300404370133305,0.243152506950761,0.124762509087819,-0.746110235538434,0.271694863900061
0.328629747765793,0.291484810795597,0.285379430670352,-0.663334101613874,0.307676604993278
0.282610633104663,0.20877154713839,0.225161397709993,-0.680593704565714,0.295446638790164
0.321154932574395,0.261529832272497,0.22417329109259,-0.669860632281198,0.324120976383184
0.280610729350256,0.154721623813355,0.208782218556109,-0.718514747485221,0.300742499023296
0.30108571098605,0.236089399158177,0.248593726038806,-0.675121656064843,0.293282584833178
0.302963733883868,0.2263348205911,0.2654584443976,-0.789857112265544,0.285812696708001
0.285867203161632,0.202795600582617,0.243200041474099,-0.723955311197273,0.271773631536753
0.344176841168251,0.222339287336663,0.176230980145241,-0.724799756120076,0.279910584394491
0.281810696347329,0.134451169066604,0.167826086356219,-0.832299638396927,0.270506001016718
0.26015720395638,0.159962102586972,0.242288942567747,-0.781654148098807,0.305557914035888
0.297181427294804,0.209111964248886,0.31590006344418,-0.763867284546946,0.270387171221926
0.345101964062717,0.259316451609072,0.307424825599363,-0.751587130645645,0.361169545303886
0.342953740911351,0.247484771573289,0.384000305138008,-0.779102486606145,0.254373814245058
0.332678642127383,0.247545142778561,0.289609912821165,-0.764094300774604,0.321956965233971
0.318918875603198,0.266515765359958,0.292100861757765,-0.762395672800248,0.146383754448401
0.315477589763326,0.231535340511518,0.294495766127922,-0.722280180424806,0.413383821484573
0.255231030788878,0.195537487195069,0.243934445838603,-0.769000690633282,0.304127637998812
0.27292154724252,0.192617751523317,0.204776309532854,-0.744360715692411,0.297291128082796
0.304700791306075,0.218161949429531,0.220487096574794,-0.74128537181217,0.3023179820115
0.324451983426992,0.246387358281584,0.306463528566686,-0.738747345725148,0.325994626528536
0.314167053358856,0.223823347147729,0.339232713969301,-0.81157093475868,0.324912945352809
0.310451711018263,0.23288429313609,0.39651265572125,-0.725264316799014,0.314618511179612
0.263452132851114,0.173736498513597,0.244065852981311,-0.786861965559347,0.23873914829482
0.269683665271861,0.171981869369664,0.166000840316549,-0.794811107803866,0.280490936493222
0.305311739167378,0.189259522498103,0.314082260950629,-0.828481225594171,0.162580687523754
0.321503311410566,0.2186839231856,0.166149196175508,-0.759703186567102,0.380629397961033
0.264106869300081,0.167648792648858,0.0217128141728453,-0.76449968614819,0.22288547209614
0.293847216421209,0.227909634202779,0.229518688530505,-0.83446965275002,0.312101218271663
0.276142701416799,0.186625964201633,0.169772360636028,-0.761151169790255,0.264906743320757
0.29607515096933,0.20838690696012,0.19814899938297,-0.696687563767709,0.306678315579802
0.315126648955096,0.256248262493358,0.421705570995496,-0.683662183460452,0.336300081806473
0.261399210930806,0.186488187682571,0.196602645790994,-0.737675659816618,0.251158494955285
0.274174902186822,0.1888274625408,0.134689536991541,-0.681195355624554,0.362033071358644
0.303104909346955,0.183714121039366,0.143842416277853,-0.788454087488026,0.279536410108036
0.289664159236054,0.173637470104178,0.221939999851553,-0.813263386578504,0.331327802234857
0.262877226455866,0.177271631358401,0.174562640850618,-0.786177907739933,0.280808954701153
0.278821590669713,0.206881325484492,0.248312655034424,-0.811086255083939,0.249746151686687
0.304832221010553,0.163147729361471,0.243826082108483,-0.81193358780912,0.287691151743965
0.308105474205594,0.238825754237198,0.236988499142196,-0.796491020684844,0.31342247634957
0.331611926459719,0.232613460912406,0.198275621274864,-0.761780702680919,0.304078314053251
0.292348923131265,0.197117245997898,0.196474335341311,-0.743616873442333,0.316797244677848
0.314244914764452,0.236403226067307,0.277946236564631,-0.744369906232287,0.319714345861076
0.277332654086069,0.182258862907405,0.156819885454801,-0.707622500349631,0.244081349560672
0.307125872077321,0.228135724904065,0.18993783540388,-0.741830318687474,0.348767378804929
0.289039911731008,0.196018488441802,0.0733502227349297,-0.764573091867303,0.294650091859813
0.286389876832041,0.151756255711542,0.226826882332355,-0.700594499990602,0.294469026339406
0.26852532067924,0.176146680608816,0.175152469339654,-0.879471945157923,0.291376172717123
0.287921470207713,0.190678577644457,0.168688662470211,-0.739942768415357,0.277259052482639
0.311994662051353,0.250725740411709,0.264100849053595,-0.695700747542766,0.311542894408651
0.309775990082345,0.229845325330316,0.0889996214897917,-0.750646753711877,0.385950123024328
0.291776523665392,0.165386977351473,0.193453939992603,-0.762425633758173,0.303327630637259
0.291766217710104,0.198494126268999,0.391200645181355,-0.7364575424435,0.277550541913839
0.269687984220813,0.202333868805905,0.15416258609604,-0.755548565434914,0.297390708725635
0.300583070679101,0.211934626677646,0.301117620284772,-0.765147654972795,0.33579218711939
0.289182663790233,0.186674239111882,0.204630516913283,-0.792671945666392,0.291449712179522
0.307569831387118,0.182977258287295,0.126044659344957,-0.700149108787147,0.321914258411446
0.317391410514116,0.222160696054631,0.221827797934902,-0.852356828730054,0.325909690755063
0.298881652551699,0.220458877678953,0.375115318004918,-0.801580166610725,0.28389171721541
0.342875900847786,0.283573126933659,0.321027099384458,-0.735623494330951,0.314177725938952
0.318940013670019,0.228306918901989,0.183021802154263,-0.670433242333265,0.258945032188261
0.271555236369458,0.215485078714177,0.218777530956171,-0.677864713669283,0.304639776557475
0.306760984466079,0.186728867294968,0.203780048486775,-0.758966010682794,0.284807434160276
0.267337994083453,0.174752265058352,0.0172732165351772,-0.804272259749531,0.36250305011099
0.304709198436256,0.19476110305531,0.140819524579862,-0.781277167217848,0.313428967303666
0.296324503560043,0.208714980419379,0.262222086892636,-0.825492397179907,0.356336877522278
0.268345066534814,0.168130947334858,0.1978963095048,-0.770107162646387,0.273690076083356
0.293151418265595,0.255769454714574,0.219984365725097,-0.741494676599873,0.269729702477209
0.322924236037544,0.219935049883282,0.293051742088335,-0.680137949721287,0.333240858071051
0.282136037923682,0.212128435035593,0.118533225756281,-0.674380593448934,0.276465607661533
0.297476721681665,0.200608128629754,0.304225059071236,-0.762075173010305,0.342997803325438
0.331813872746778,0.219350055690929,0.27770873748885,-0.78693748949752,0.353176772507702
0.261356044297449,0.171960888040592,0.315598227824474,-0.775543986461147,0.261351006425773
0.304286568720407,0.208954601851365,0.141677391666346,-0.800496020468012,0.299629905023296
0.316687142809733,0.204840167738072,0.368645655970867,-0.803912407691043,0.276367273452946
0.305845594933634,0.218949067170568,0.284003347904882,-0.777751628578921,0.294685010927393
0.295949914204882,0.229899657924552,0.316253885795195,-0.777543648782832,0.32894437039347
0.328480441558156,0.228062323712883,0.23233091583515,-0.791112545790655,0.383074901928439
0.267005084891233,0.164682486162795,0.119312347762728,-0.829830121219777,0.255401088694429
0.3208582996155,0.216725106175345,0.277894353272923,-0.803697223702976,0.327610757192829
0.315372828111756,0.202625472172804,0.205566993522346,-0.810286319958417,0.3410619794847
0.271043775208544,0.159174950961766,0.192397968827845,-0.765218007631913,0.239165955328089
0.304068374214623,0.185742064904609,0.194149057023785,-0.802272557343449,0.278812423719437
0.263521395428369,0.165482960486964,0.218007859672178,-0.741569381723221,0.201414694563311
0.27684681081541,0.167063190453887,0.235617141418591,-0.839144070913074,0.216261528621654
0.287631985197127,0.217113629122805,0.331089185258783,-0.797426891889698,0.266102543373631
0.287773817884987,0.193264403973192,0.240771021211853,-0.682015763647303,0.312369782530704
0.254962878578136,0.158328030391087,0.197696443970163,-0.747240936261099,0.191627178031293
0.313265925303112,0.219934580894423,0.192195896512069,-0.801863563749008,0.319339351442402
0.291599810818842,0.217010084371524,0.296633082838954,-0.722307630602294,0.281920729393941
0.300435671935735,0.193035150959488,0.304915519321607,-0.752995564443415,0.281940670937196
0.301474434318404,0.190064099707611,0.265962386433779,-0.822710166188051,0.300240739847176
0.302205454744892,0.195485190484717,0.195433085474228,-0.765521567157476,0.292186457641672
0.285174253038695,0.200624688987159,0.208315352656381,-0.760558979901955,0.263999177765205
0.272952416674708,0.177888092146157,0.226305677199519,-0.796366238921574,0.245456449096537
0.317473305150881,0.213823674388281,0.205357689281911,-0.738410819290405,0.314599798836811
0.280050533905818,0.197855656696166,0.285673604652495,-0.743288985586251,0.273653646377277
0.280336489766017,0.178036338357253,0.191929430099078,-0.715729543061874,0.258524154401638
0.321839896537858,0.236138890450691,0.202643785310103,-0.693757023679587,0.316800154020532
0.326028863660946,0.218504102664927,0.161274542572207,-0.706162599130825,0.351118178435844
0.281287297349977,0.167782173619916,0.0803936465830757,-0.697843056343234,0.249039534961913
0.299154372550409,0.177772080740027,0.118228625768925,-0.762196284553759,0.324189683500279
0.319249799430593,0.187769499719805,0.248059629280606,-0.782137402902183,0.273583218442527
0.310450834404732,0.183057671307441,0.231439259467038,-0.739747945789118,0.329697804625293
0.317744769002198,0.256830721299296,0.274991005261955,-0.716979296984623,0.398023635661344
0.294017650475433,0.174662394039755,0.244492972716124,-0.771912266174679,0.233407952750011
0.278059764602574,0.172466966992321,0.15750650961962,-0.819529581747419,0.306433596879032
0.237253374723738,0.158581506626748,0.208302788427273,-0.784688217101798,0.238126679957646
0.330506960500856,0.214330853028753,0.202978061598803,-0.781283190801755,0.320872120930373
0.328719349227078,0.228530690368795,0.10036611192075,-0.756398773818065,0.329427421554182
0.304007943531048,0.204152663568005,0.20507125397562,-0.767517864247722,0.2628357771743
0.288703370542083,0.188694448084387,0.221297757799346,-0.847180358296366,0.275332059752157
0.315091349195004,0.229454251501311,0.133964473383933,-0.804227858725342,0.329715723242948
0.299532995305647,0.188180234016906,0.261635671098032,-0.738649406087528,0.341787078369716
0.278613763944435,0.180414266027285,0.204342321452362,-0.75494125503378,0.256817297425176
0.302615998050206,0.232185568149391,0.205922880815073,-0.781046245444305,0.413562959854896
0.334150653947685,0.212177018116852,0.120956592634631,-0.722917350624097,0.351737419850615
0.290161987366614,0.212937052074174,0.30317562744825,-0.774620040102806,0.288650113004122
0.331733595164481,0.230387909049265,0.180360942006467,-0.743631228399568,0.30789587891504
0.298975621980636,0.202414123625267,0.203587668854981,-0.790547305564157,0.307849236549966
0.320907254516382,0.207024981335762,0.336928702605202,-0.81862790589158,0.306909899106921
0.309465643308845,0.202679491257659,0.132456194520343,-0.798182293447175,0.315696190615256
0.335400579237853,0.23641890809541,0.296613236384435,-0.773741019761093,0.364331201625113
0.319324481051767,0.198272095813781,0.283636503994087,-0.825298760373144,0.305596359304126
0.29200084079892,0.20786584256852,0.194223568407469,-0.708534174356085,0.307724315686477
0.274521798677608,0.222906567699196,0.245106471682869,-0.66257478300085,0.260536077885439
0.335616409908323,0.235886663109356,-0.0303636690336839,-0.710787677050842,0.339370214152885
0.310800394632899,0.217861160123954,0.370766394501788,-0.769786652282905,0.248584317446613
0.293059231980396,0.205652750290479,0.283570832817881,-0.800188174524887,0.271339283158539
0.287047268169628,0.190293693917579,0.33976507884796,-0.759035484017241,0.290245863765418
0.294923794024261,0.172002987852165,0.224298762688622,-0.781710664993252,0.285938154772474
0.304522966232576,0.200669161951478,0.209177054717303,-0.735670240022071,0.3180928042579
0.300290966455695,0.189016128013207,0.232798069211553,-0.83558394812115,0.371315132834324
0.286916651360847,0.227864346621949,0.297943396897894,-0.872230681674508,0.229610840651647
0.310563293879048,0.207582290188485,0.0582166226681349,-0.664650099761163,0.270343374646391
0.323350773059627,0.239869996197922,0.124537778304417,-0.766218593403427,0.342207975677248
0.36570504064541,0.277491972307989,0.261314335198838,-0.636032865223307,0.36679059054055
0.284651393858319,0.201897483402033,0.260540953048014,-0.729681793578155,0.223475088345194
0.322026289425348,0.224830273133047,0.235017768711109,-0.681717024661206,0.323500137233445
0.27879302006875,0.153996615727547,0.112424404094245,-0.747492023652131,0.294885309628376
0.274957666795232,0.191820188439267,0.173315501177011,-0.764051368417293,0.218697893613019
0.291233900884603,0.185494422760559,0.214190188626199,-0.737636933815555,0.30466429298925
0.338914332624788,0.243813961709291,0.24056261916626,-0.67679627771679,0.330390520475548
0.282317070862686,0.188927224597502,0.254300636590568,-0.77458967290574,0.279849557439529
0.320002647993227,0.222289828634516,0.237877383937122,-0.706922405195009,0.301922961585196
0.267043084176077,0.203575938590986,0.130238182711969,-0.689050652630266,0.282459486185148
0.26373617394381,0.155945165143383,0.290884820272602,-0.81242237950975,0.263022712504097
0.287950710798194,0.185627206437062,0.106563832531238,-0.724486623302592,0.271594337848046
0.3071214676941,0.239423809138546,0.307089552340239,-0.76601529104364,0.297618640070391
0.341547582767594,0.253108787973457,0.222514999422849,-0.775907440445293,0.359256702779884
0.268194516251607,0.180586464538679,0.144493022124371,-0.748060255266111,0.307811293248502
0.297404067889685,0.206028145084148,0.248603771287074,-0.750234926921158,0.254018073348186
0.291853234596601,0.192769196686065,0.213439926042609,-0.836763726806903,0.294975669903024
0.307247947115865,0.215348471614678,0.173733027174067,-0.723078454755205,0.2944787821453
0.328643462279907,0.255841648350641,0.316613805781314,-0.799473464944248,0.258263571322169
0.256557596651347,0.129217483468822,0.090001928572775,-0.849637685705844,0.223204343289495
0.316737258172771,0.242885519980645,0.279096103541436,-0.74793409624343,0.284291514096448
0.268093529120092,0.139685517449238,-0.0690102401257663,-0.735781140663893,0.269733302749541
0.316636072501166,0.273198764246583,0.321536793262867,-0.777334305798034,0.309734478637396
0.36384237100473,0.25534525848453,0.316747028940358,-0.783782103281012,0.350241974980743
0.290955516937402,0.137693031186112,0.286953244855447,-0.771559892358464,0.692577876948016
0.315559960722897,0.228113609866786,0.187460589226016,-0.76446307920976,0.35647149774818
0.286744333834608,0.185608557726909,0.159274942608988,-0.778281025412208,0.316968160446301
0.29216951001744,0.198012073757849,0.220466599147992,-0.803370659387945,0.29299419752293
0.275810507370665,0.18378811738833,0.176492899176836,-0.747337402690788,0.307597480150395
0.31006568364503,0.260386607921569,0.364081784910332,-0.783791877950925,0.302923013166878
0.289667945968018,0.226789576378507,0.248187441050533,-0.794953324921179,0.295648711907346
0.301510045314689,0.189313765960301,0.205181819675217,-0.685264082280925,0.26477325776154
0.302204417335865,0.210255624571447,0.190448962211668,-0.724553165778957,0.310509354435956
0.262965317333306,0.208666196509485,0.311748865668032,-0.762301047022757,0.257265387867516
0.2787811374295,0.204311278152738,0.0796615082093998,-0.75413812182697,0.286654323998878
0.300510065575664,0.18803147184696,0.129186574807575,-0.736348238344195,0.340214710676418
0.316590489165359,0.205596402720184,0.0474987174012649,-0.719099085694451,0.320295937891205
0.32022565730113,0.266448200005268,0.35826808703702,-0.751412158564005,0.363507867757966
0.272404880277285,0.171725315749552,0.0252549319256179,-0.72674162493,0.317844338915959
0.281342901000048,0.213978816017991,-0.0184961109855124,-0.742011931256297,0.238500830261655
0.318646415536035,0.21740631692122,0.239140962425681,-0.798230162876786,0.531691476030044
0.286123830475203,0.171153978594162,0.270517739175725,-0.756264987334913,0.311021754966259
0.311888343596032,0.245318704210072,0.214518492186063,-0.631776599891621,0.369382150116642
0.2506391905381,0.171952289437079,0.115084548743158,-0.804817766987522,0.24561794908806
0.332173605140946,0.231235030456746,0.196688408855247,-0.730321908681544,0.298909711852215
