"latent","linear","ipw","iv","proximal"
0.304144457261698,0.166492917982457,0.122727146095713,-0.808335436601796,0.275416904330583
0.303758689805708,0.218647673087963,0.264469479053772,-0.69738836749886,0.234064220130475
0.281003560832623,0.185308098330807,0.152228717962696,-0.76840009708682,0.285193109703267
0.322317393144342,0.233717574011513,0.194178946631833,-0.680517651067719,0.32266250858974
0.320992699778776,0.228978610713441,0.234919213659523,-0.76482294007172,0.326242324562839
0.259732849208568,0.137393002221929,0.08503220987814,-0.849000383430509,0.269138901643125
0.280849610679783,0.186525493316636,0.179913612920697,-0.813225047692397,0.355236465261766
0.295562397363324,0.197019446162827,0.0465636601858724,-0.738913494109617,0.278563402461491
0.261196127928799,0.170264493955341,0.150903352397887,-0.776685581467502,0.186726827860973
0.289583850133658,0.17251403046213,0.162376993841079,-0.821077081343582,0.254891286105199
0.282171172353536,0.19516919476002,0.1466791959763,-0.712294853865311,0.288118344957956
0.298052813095411,0.204461636105936,0.276941066240005,-0.743876993242742,0.291329055255945
0.294018917298792,0.201830645705959,0.149422978061078,-0.836140698023962,0.243223702019953
0.26946796252055,0.216969972995948,0.0617158631246435,-0.698908771592948,0.23487143919388
0.254583435370204,0.194030063822493,0.215163410822455,-0.751106769046168,0.217701017783448
0.312578436271562,0.192039702180526,0.162200640487565,-0.842027622932517,0.277688032073837
0.293541657738402,0.213928463400849,0.169456957152581,-0.723498937537814,0.293586356295777
0.279254695279568,0.172894279931724,0.31293402706762,-0.837222567343886,0.241586326680348
0.266526151550419,0.151647983440451,0.136700170071943,-0.877243699896589,0.270809892314441
0.299787711106327,0.200453942847315,0.631220947654849,-0.80355310693088,0.341159803062843
0.288764592731571,0.180411891017069,0.254536326665315,-0.708635137160149,0.291144142188949
0.245039498237067,0.182004234764921,0.196475464522066,-0.764431059001443,0.273772454418131
0.295565401946254,0.202166345816872,0.205712221464303,-0.809342187108195,0.277195929670473
0.326771622934589,0.200186376332322,0.184334819825714,-0.725966822357779,0.317274011666374
0.310613992781455,0.173317223731737,0.13137909872274,-0.756462563406176,0.329380096132207
0.306993610415699,0.225697878874943,0.436794562283246,-0.735516717287638,0.304927516431888
0.282138133762423,0.207763049874986,0.183781138028914,-0.704970586793591,0.280226073377805
0.281443396350905,0.162615138621105,0.348123328235625,-0.721025198731243,0.294135075840052
0.307122451215563,0.205431593161354,0.238200046122382,-0.770958306516784,0.316164741200176
0.344366363473339,0.266823342907527,0.129680080798899,-0.765056852556514,0.382960001013455
0.291492262587771,0.166957657751819,0.124004404671247,-0.771659360139512,0.272734939113889
0.34650280569411,0.262101249562985,0.244600878779476,-0.694016511095393,0.343428554677311
0.306572751947663,0.190127221464225,0.18590539607691,-0.776369756961506,0.316578970706757
0.301126811204353,0.231475267896805,0.492419940917659,-0.86278216262444,0.213333731633346
0.278439471367061,0.19415818650592,0.0428643783859612,-0.708871722231014,0.251870375237032
0.264947637708143,0.134522108262179,0.161109087900345,-0.892836220119248,0.255352079688751
0.336329242852453,0.249485595686691,0.219430432559534,-0.635741768942166,0.356468649478465
0.306146157579359,0.217347125659476,0.017267555638267,-0.65591295741921,0.312713853139312
0.297292960930067,0.2023177448184,0.302299878743539,-0.734305189206603,0.312245927841511
0.310729889899974,0.188763372178531,0.175264710642444,-0.816204649395449,0.283586201724221
0.286006314856317,0.201484130520384,0.296648864147805,-0.814147399281111,0.287061539956571
0.33474817724333,0.236927695947146,0.204695502280075,-0.845760087163335,0.311580852335737
0.282900987939303,0.161059054348973,0.0308201690298902,-0.778542234568587,0.24703026786391
0.33257276986662,0.258446991653371,-0.0128697617583154,-0.680229246331012,0.348180580576898
0.318189209675593,0.273945470739014,0.284383127467747,-0.695427778502661,0.305694604146554
0.283521184246427,0.176460167406053,0.213195958733592,-0.795807245370878,0.304049608639212
0.299784689743575,0.193984043692727,0.225161650600134,-0.845097473971285,0.324501406580317
0.324631690385429,0.290128067965283,0.243475321791868,-0.655303624443611,0.294519769901897
0.28188389208914,0.171579671358847,0.261603448938832,-0.79807832836195,0.286155980682076
0.324648434849921,0.201078819839484,0.213175023723795,-0.729927037276848,0.314705739934315
0.298860939106208,0.210894092982304,0.269728891800127,-0.72125894762586,0.308826078887171
0.307331378824614,0.21213958612194,0.185312255547902,-0.622908220201581,0.313706358032407
0.298543054991479,0.220163445589471,0.189776348286447,-0.689213601924057,0.310315267447541
0.319441599486234,0.232101925475551,0.190518646563972,-0.737087315874995,0.328630513992899
0.302560720851342,0.205763460802199,0.445089024266832,-0.747246563574157,0.360864221574459
0.258729677947666,0.140241002630884,0.163397600846639,-0.785901485390329,0.23368115042712
0.324215605990112,0.203037617683533,0.146871337392877,-0.795885093493936,0.326242899588966
0.253966564965337,0.163986529958328,0.053979128676637,-0.798636582605209,0.252460390130231
0.268549826566027,0.17509359910507,0.0913984390241047,-0.768535966314324,0.271775052863674
0.273573432394065,0.207348460890196,0.236582555623055,-0.767929932577029,0.256536005319865
0.28826908423425,0.18904465361085,0.273158136662641,-0.758887848762832,0.300942483847632
0.316720588263204,0.209750731248011,0.211281718743307,-0.780943673583998,0.321986950599295
0.272007127531872,0.182433710672012,-0.0316968414987192,-0.731818173665896,0.302214314321723
0.306832474316831,0.182220189650071,0.00703303480762518,-0.837809591843019,0.322992625130827
0.312854922832502,0.214101704267511,0.40964642935246,-0.761056494233963,0.371259540786568
0.275452086481217,0.18760227633396,-0.134890233327735,-0.804472775652286,0.263017656610573
0.315350327611531,0.235722023100248,0.205274176269713,-0.817482038307752,0.302451208299154
0.331677729396848,0.217963747742663,0.0126445030744109,-0.719956136903479,0.332955638251198
0.317697988295752,0.239479602727045,0.163557788054182,-0.67183420565576,0.34651124885213
0.298039111814759,0.173483882579059,0.188395898483884,-0.770648961289221,0.243451768288056
