"latent","linear","ipw","iv","proximal"
0.313754875065431,0.188484693979411,0.211306490150545,-0.770216611981272,0.321455117113269
0.269901564803136,0.162360921599161,0.21656978887186,-0.846478884063651,0.239677665107855
0.300925133571812,0.218179683497328,0.223398338225626,-0.735637742919841,0.318894967067947
0.301236731208875,0.186370003048247,0.203781631827273,-0.779185151612564,0.268531059887519
0.293744657412716,0.217578390437664,0.14447745431381,-0.730064187174616,0.255275094601982
0.274610478749289,0.184931007437552,0.200508967295864,-0.777396385050751,0.297071631340187
0.27720377949463,0.204953864951121,0.28216323548632,-0.767937607121616,0.266650929097325
0.276556130240097,0.208526274042182,0.191030867039342,-0.778632201501572,0.295695261244238
0.285548823216129,0.192058912172268,0.232851037789915,-0.780867000387454,0.300158140445676
0.325100039195356,0.248450665282572,0.100826783081765,-0.730189798839992,0.290842850596805
0.270089444801646,0.195739821323924,0.202317862304208,-0.734527130429947,0.283756395345794
0.296786586708921,0.221580226214004,0.279163615690617,-0.78615945578956,0.261428059549867
0.286302334614434,0.194771198605892,0.213073938660746,-0.666232062276285,0.268188022438022
0.298689794683557,0.212362819720331,0.282613877842227,-0.778445785245015,0.300739339160646
0.276258849960272,0.18763666277915,0.206113650993948,-0.767386922962317,0.292560645558652
0.288151057872916,0.197142196307789,0.234452183177608,-0.730072343321127,0.247985099564791
0.294731635952135,0.208086115106955,0.249886173899101,-0.73054852783847,0.292926839230834
0.283355579012564,0.169318090188768,0.146549252832968,-0.826348361799987,0.285312829508405
0.284962709572357,0.171697658970519,0.131218892264347,-0.76261625991122,0.302503219638276
0.296972228044793,0.215531009635592,0.18336084350016,-0.738425799601085,0.300682865460758
0.318536115678309,0.226480942258191,0.252401717284241,-0.778882162227073,0.325300472989539
0.301253614477262,0.220215940680545,0.362389395220582,-0.784340664280506,0.300253690604757
0.328646294278156,0.249409589222388,0.275517866873644,-0.73242438422804,0.352726130420027
0.287761067527591,0.187494382368379,0.164970847394772,-0.820424623633757,0.20143921523608
0.297557756102646,0.219904943373698,0.250798404942795,-0.751843789731605,0.289508125619541
0.267443133882454,0.192666627562892,0.227866217766065,-0.775225771806237,0.259626137716358
0.318097275787533,0.261846170723079,0.271718145578841,-0.790262720493539,0.335283570833095
0.290865310889951,0.201523270048217,0.187769602977696,-0.787896563823629,0.319174126505431
0.301207298817578,0.215560306347866,0.294842731876854,-0.723724234304571,0.346354141959683
0.316836659561382,0.207088237750025,0.167674042469565,-0.708078102261991,0.307610739708266
0.297476125853097,0.218405697217936,0.233710165226782,-0.740989549254733,0.186642775333955
0.311987312167695,0.22076733859368,0.288257234961034,-0.723506480219735,0.310504707738002
0.299092115600289,0.224166560602246,0.215745978740477,-0.786264413781047,0.298320520444625
0.283724518446247,0.173358132025137,0.208651217146416,-0.833159365116705,0.272900392101557
0.292162630661217,0.200322513183455,0.151494670092337,-0.73008807071444,0.289513455370929
0.284298572116162,0.183902110457872,0.0812413195895909,-0.796989310750653,0.329367064680266
0.298057738316312,0.206921383242831,0.130468311470836,-0.773507038213097,0.282638321097597
0.278662039472651,0.192979930242367,0.17647860096148,-0.75554605768561,0.271414367416452
0.297508696252476,0.214108017385372,0.295105662192393,-0.768512372485235,0.298219473923954
0.29948442415894,0.206435156273445,0.288367037876412,-0.758356265144091,0.252809341573078
0.307827381330845,0.217418733433351,0.168595027594154,-0.752411890590015,0.316662143923819
0.286917154843641,0.212326812362862,0.1976526951487,-0.764836271717723,0.249829324643114
0.298152246264545,0.218477161570515,0.221676772938526,-0.675854853955358,0.322465322429343
0.308049254614502,0.239160465327156,0.253025156666266,-0.766820809735951,0.274084955118031
0.28768048082851,0.232081062692729,0.261399311212856,-0.724908469587403,0.280009071662254
0.308610398287327,0.217167444366055,0.213902403286056,-0.820915661618815,0.312526824865014
0.29491962327777,0.205982535550504,0.268250068472594,-0.763374087639714,0.316866616524046
0.346685122557157,0.206663906417281,0.152235737077459,-0.86068323728845,0.336981667140801
0.268007539065361,0.17557399227029,0.197376973387007,-0.791077979277107,0.261765510578302
0.296827355030708,0.214291201951593,0.396767651434082,-0.731109132548789,0.361886998002804
0.322719365591877,0.201936856378861,0.233700414364953,-0.791389975408425,0.337873397777002
0.321597205719415,0.219796820759152,0.256427217051245,-0.751809159675763,0.287996824584702
0.295381863863295,0.193584297396368,0.184739021606126,-0.75601831058045,0.299304086153209
0.31555203030336,0.250996921426823,0.315383037247727,-0.756164933573299,0.455011825486821
0.310250307198771,0.21367483377288,0.344305771300827,-0.737800186033809,0.331768652158781
0.278489984779761,0.185017269057536,0.174324255579108,-0.754812117956363,0.265971982161165
0.325163214233116,0.251178992486546,0.335756803491075,-0.742374608647531,0.308246469904711
0.326510872898897,0.220295274649042,0.2330877855394,-0.773770104217458,0.353077209427855
0.287488397264962,0.21094593764744,0.218224131145728,-0.738085260523987,0.258366038651814
0.299917307388042,0.184489149248238,0.0700431963550145,-0.847468460417063,0.292401956505908
0.302959232985669,0.236547896411551,0.257947560811091,-0.741107030639644,0.334743369096151
0.283929690357948,0.188983368497563,0.222589067488475,-0.756610712053439,0.293327943249454
0.303503192664301,0.229727828933831,0.273520754294942,-0.711368288366338,0.500247340736527
0.290626852361311,0.193992317829194,0.194749499021697,-0.792931353462775,0.300394242249651
0.327788516842238,0.212787550652016,0.136355656789809,-0.773548969852805,0.381955157042454
0.301939426633068,0.211698693250267,0.135388485452274,-0.709760598621518,0.159126324760758
0.27010314079646,0.185715392595555,0.250317449343546,-0.79380846302776,0.26196874193422
