"latent","linear","ipw","iv","proximal"
0.361545002122182,0.266357463013777,0.216228857365342,-0.650028517336458,0.420602183433524
0.288699749364376,0.211846052505154,0.187791916442628,-0.828361265886282,0.427551833672627
0.32652663706971,0.291896937528485,0.279729169094676,-0.664380511258122,0.334971341156081
0.3410282216949,0.222771521066785,0.258972783937758,-0.700220752513563,0.31566181529423
0.279711378822428,0.136923985740175,0.280792012120697,-0.736385009279011,0.298261717406833
0.286494721317478,0.189762920163587,0.250960481392639,-0.771854502892791,0.295960133117944
0.241018778829208,0.16179877051056,0.259600837454191,-0.824823076894431,0.265887271790484
0.290757272071333,0.209031789531756,0.261522738832118,-0.771129341734912,0.312701927024043
0.303797037056998,0.176404031873683,0.271476073826603,-0.836664091004714,0.325441564454389
0.274042794110009,0.190101184797356,0.159070837091164,-0.684994242113903,0.29529050833182
0.335358805829114,0.302125082456741,0.363297025431304,-0.706113498102136,0.36933705989965
0.273986782586858,0.137457086998596,0.117192469504991,-0.82402844729596,0.306682426577869
0.315139864184967,0.246335979204097,0.315644094886272,-0.716351905859767,0.300670605493164
0.329073338720658,0.247439457369082,0.339979891526827,-0.809873573039286,0.22220416687951
0.282159174256467,0.200437737167259,0.276041146649914,-0.662371205448155,0.27585335337776
0.278315858841604,0.140766040887224,0.186976584900244,-0.846164855368566,0.256857863233702
0.27865351377068,0.157833894783288,0.2019049544845,-0.809873267360391,0.236455282441989
0.30851102133262,0.217515204721582,0.31406711495608,-0.714100639912623,0.272034793367571
0.292609755858427,0.152742248600283,0.271235165245214,-0.829247947339253,0.14011489167392
0.353022871426819,0.276020799796107,0.337425463042656,-0.631055873871834,0.310046258865373
0.328710764543238,0.264608984888076,0.232517883795759,-0.745238716574443,0.470853493589202
0.317095649613236,0.22013339414861,0.220547294257531,-0.673709812699938,0.344391820745798
0.302785722993131,0.200100220307676,0.234322531580529,-0.762165417731487,0.284101905000546
0.261179740204704,0.150938830427443,0.0668967200666938,-0.712054534832403,0.202972214346584
0.274450462034814,0.220645657677355,0.489193314181896,-0.785475798404454,0.262817760616561
0.316325148872699,0.257721975743102,0.369180422158905,-0.787135054607891,0.369918143989893
0.31258106591171,0.192344069417079,0.209810958840001,-0.80788684643931,0.272412454578851
0.30090343652768,0.213338442310922,0.172107863883112,-0.73501453260125,0.229643376340488
0.282847117569595,0.185470662740137,0.168510766245184,-0.739381907601,0.277039761871618
0.251886106441572,0.139613000828943,0.24048426448544,-0.868711300317565,0.242022877730351
0.326782330499283,0.213871553210722,0.14833391850004,-0.743997415568548,0.562032659408146
0.229537382845967,0.125654909685227,0.1322019733396,-0.811841025240323,0.204586902502731
0.331904406863725,0.234810008562099,0.379690268608273,-0.82919430896941,0.269581828080064
0.341042883181887,0.291922021842277,0.408764941708518,-0.703157346524705,0.362266539192651
0.317348716057945,0.198408738761593,-0.175739700789997,-0.731438000444013,0.348740169797729
0.269544989066915,0.182516361856623,0.164081175114823,-0.793313914485156,0.278938980848949
0.280836466291524,0.137202139223251,0.229249866990764,-0.793211048211205,0.238306364016653
0.266698815898493,0.153731549715382,0.168247203006359,-0.798187010019624,0.307515818002838
0.311992882724477,0.170600194039725,0.203229874036583,-0.716592528259965,0.28692075674528
0.350261588362776,0.253400865452162,0.0473703534002712,-0.644700331530045,0.3617510187762
0.289573066609228,0.201813039340199,0.20772004568088,-0.651958776798697,0.305310034796406
0.232309764512271,0.141343788111821,0.0515029019774287,-0.792472740973624,0.226659434507049
0.248582883418025,0.171012141046125,0.0812294548786087,-0.749553523502232,0.265886449476709
0.277273414349708,0.220959788353884,0.352491821610385,-0.742360745099403,0.229823862483564
0.307266871632769,0.196763787606613,0.161706403592709,-0.796837652053564,0.296871994377005
0.282295649152227,0.163110253607957,0.100723521097739,-0.703450744841524,0.160671403277463
0.269520122645817,0.203726810372545,0.146522930581451,-0.803827951177568,0.287611398758156
0.317397548502324,0.237155187074016,-0.0119602013307314,-0.783780575996802,0.348113605646051
0.259988323625051,0.195782971562367,0.330472610384702,-0.711112780065095,0.246252371630415
0.293992272279412,0.250636877261358,0.297184362360297,-0.722975205213952,0.317893190608083
0.325555199458676,0.197592912451234,0.00190757484366388,-0.73905119606986,0.357066523186673
0.342040209923551,0.244516756476423,0.0611272594497788,-0.730482696991677,0.355133962345432
0.301821413787632,0.198758105997321,0.197118380502465,-0.699263231528038,0.330254406978087
0.270103579879215,0.180449925517189,0.214972090145613,-0.721417109055284,0.254201337342983
