latent,linear,ipw,iv,proximal
0.242011242788843,0.500740135650524,0.527619735185152,1.75521495665835,0.266181702217381
0.287891259725197,0.521124194888927,0.506734912306603,1.98176268770242,0.241737650361579
0.327902711995122,0.548225151938126,0.562450344507049,1.97294348098968,0.298990930739507
0.370186819824619,0.603628467639926,0.433824291904158,2.25393688635633,0.505825613326966
0.299726925858464,0.498970818300416,0.673173473073518,1.55979599270086,0.0891675642224907
0.255640382463421,0.45802449039312,0.642811266537251,1.63784308240954,0.269496643645503
0.305275943605994,0.510176699551742,0.447475089056616,1.76165444231802,0.273659690898554
0.405517547835854,0.572811208823737,0.516905013814375,1.83149926247054,0.487290226548045
0.26668782863629,0.494976656739416,0.673632077444516,2.1760144629733,0.357036124102736
0.304936242344976,0.548927325137531,0.577320904705938,2.10114478816615,0.252943205645325
0.323393338237918,0.554763849799498,0.544768951261867,1.99252071030157,0.274295949498317
0.338386485284167,0.512310617161603,0.699552657680726,1.83239180302766,0.387786459364408
0.268028843152304,0.522932552351849,0.484979958628692,2.30542707921212,0.308707573104197
0.273698995985336,0.536697296004047,0.494250843031776,1.84873626324004,0.432709198622072
0.312284034974204,0.527787022323156,0.674460552461137,1.72509564061155,0.362982145182516
0.319624319679194,0.467737677586739,0.483296156228445,1.60271871414658,0.319946912998498
0.37547499837147,0.56365906256234,0.651890529454629,1.69487710841722,0.345514657652403
0.290726281481274,0.539891851831425,0.444159671741021,1.97265724069958,0.463301183990735
0.340224959406969,0.517491798569992,0.552172550017093,1.70121671288268,0.318367022633279
0.295365084609034,0.471188473397997,0.37417239536306,1.69184714807274,0.236434110798653
0.260304607268025,0.52043247471753,0.712510372982527,1.93398710825657,0.258132708158793
0.292825948598277,0.521515934354466,0.563971468357042,1.60813581406131,0.40537698612052
0.373517850473608,0.6071480120317,0.554691206461309,2.01467179360948,0.35342425999793
0.348049363854461,0.591091373762641,0.505951466889573,2.02693682879284,0.2965323974551
0.333380074055472,0.564744098648937,0.627109241232961,1.73923691212749,0.290085509048495
0.258594043238379,0.53188710921892,0.578248158799577,2.06557611990884,0.0721202349844922
0.233968709081315,0.494476935910458,0.626280096048635,2.23871588623939,0.14188183084093
0.309537452324685,0.527448589591577,0.542216507164963,1.89533582946851,0.468962953822253
0.393582120255514,0.613952341318309,0.469928858423955,1.90206177497274,0.269484731682109
0.199833838586636,0.498184286698905,0.519437047714602,1.86942293617504,0.223818093585458
0.28755685259586,0.538946800582288,0.52659907174673,2.09346935559137,0.407650609280898
0.315699618552675,0.517309837195159,0.586507220312201,1.90155267749898,0.414143596533023
0.28833921213985,0.491083939058293,0.599391334447061,1.69908297337199,0.380813941589354
0.351879988872367,0.574409200489435,0.530905445127923,1.77575625892781,0.542473170380191
0.319040045771569,0.538286537875737,0.667951724405552,1.87174662931953,0.104432249534592
0.130343500607145,0.43016795187944,0.528264669151879,2.08541034133579,-0.0484454042228309
0.32370396668184,0.544247029218725,0.456682076035851,2.03748273632037,0.484253676161873
0.309247621693343,0.523556781650888,0.472710403586337,1.77036426583289,0.455342152156307
0.343140251012064,0.515911281615869,0.454626207572141,1.47631347316125,0.317189919971662
0.247679236339504,0.49212009433457,0.594671637808286,2.01407427034102,0.0908492333259238
0.273235972332604,0.566620211284314,0.561312790103196,2.26494292769024,0.242364642213384
0.310952823809124,0.5370387628147,0.617507674063441,1.79759202700615,0.411676859080833
0.29932987560809,0.52569408708325,0.528456083582774,2.01830076975693,0.44430293252521
0.247064150834991,0.459972413989033,0.583138704860081,1.92315611165926,0.319278978157357
0.309968589116429,0.542014812878126,0.418305421900362,1.96729231291193,0.26248162281002
0.367016325832311,0.548420896930418,0.657342713249674,1.64647989220251,0.163584280732621
0.257417279976526,0.532309708402018,0.719767705196861,1.84435854621302,0.482355892202562
0.319252391515994,0.560267847342004,0.54340438923704,1.66435026163939,0.382512167709625
0.330991778802143,0.58584232777658,0.483938331991315,2.22189490243574,0.299482772945163
0.334594310891187,0.51137725995882,0.561972530063722,2.02697329360102,0.401184862427214
0.312068891128114,0.519372088712907,0.53366341111952,2.18263321248741,0.216866001049801
0.259939732350548,0.475950566050666,0.489629016223184,2.3133317590322,0.459286496662441
0.31391809990085,0.511307786987508,0.44553788329399,2.3748726107271,0.226135802143525
0.261305551627993,0.545580562384706,0.496654363820343,2.13128626773916,0.285633706781568
0.36526370142186,0.533664362218093,0.417457673928349,1.3096383565317,0.326273863832499
0.338487973176917,0.555897172997443,0.465998226918209,1.69606331238272,0.318639910210427
0.375645037072242,0.584389109297678,0.441430050672511,1.97664628360998,0.372313777359494
0.328564748364484,0.573626006434329,0.529504282246228,1.76498966980704,0.281962054092537
0.350593971416301,0.575021824582284,0.447322854324311,1.74274909172598,0.507114079127338
0.328448862361136,0.525261057724134,0.432457214906769,2.19049069522214,0.184658162601517
0.232909898565333,0.47806892275966,0.573244895496926,1.94030192447767,0.192091449199595
0.189866812303326,0.458133187272881,0.493444386913073,2.29758698929025,0.342191899875597
0.247410432894463,0.476603022059272,0.505286451894374,2.16185682676583,0.226309795950196
0.430616503697357,0.602115854475212,0.468948697668414,1.89852061475478,0.433685047476771
0.228547924907408,0.50286897890202,0.438695209539301,2.10864115273469,0.124386436771109
0.289881970026727,0.522083313716941,0.516980211062017,1.55104953155033,0.354194406086647
0.223278371446771,0.469012370475856,0.437005533517758,2.12668243327366,0.193581218709144
0.344355621059288,0.56511140987616,0.598411394625969,1.74124230433838,0.305929298811756
0.259673665428056,0.45126551071043,0.491741972592212,2.05171988763599,0.336376103661289
0.330919914879005,0.490800116193977,0.555233514181994,1.484409887444,0.371358679052838
0.282666955199575,0.482005490602471,0.518850136096472,1.67043272967732,0.221208087650975
0.281966030630971,0.553994356688137,0.464914213261534,1.82705663601262,0.359436960167603
0.331364457588973,0.569068325270619,0.481525016799935,1.96616136970655,0.437343748151959
0.340652152121363,0.514126237547898,0.486358118263878,1.68900889893509,0.342137155535438
0.229341355613718,0.505110034403726,0.645808576466852,2.26074332662849,0.284781328488304
0.372731393391098,0.593243318738231,0.426521835754946,2.29514776878234,0.325485782266289
0.382650121561545,0.55219051475116,0.468600396305445,1.60865188339849,0.616536964396301
0.225092747328381,0.500592800584784,0.442801135254304,2.32807344750261,0.315499279452495
0.209655764873133,0.460645957594114,0.489939939791914,1.91010774290224,0.157277421761536
0.378879464449544,0.550100155771292,0.538656470362244,2.01002675467663,0.335389961553519
0.323285051891931,0.509451073823411,0.477910994602385,1.92862930271715,0.281540370002426
0.357014894019742,0.557172244192059,0.555341624456339,1.96691678341679,0.409351768315973
0.316787724707665,0.52080233040277,0.487297704116957,1.65326191383586,0.375103486136027
0.13627641149813,0.420001419703753,0.620745498867572,1.74318476173777,0.23530263334251
0.314094807515164,0.488710206097189,0.358766376806955,1.72393588362804,0.200178444299234
0.378119333205848,0.541683732390657,0.549814759199737,1.95302925941865,0.2445629169603
0.339850877507921,0.551726880291201,0.468448816735815,2.02991535520133,0.482107812460177
0.302297334715292,0.500234670982467,0.546420759647229,1.44232286584905,0.411716633479721
0.305436760737727,0.525480027994482,0.562687711561432,2.19945212007646,0.199988340458849
0.230021607316332,0.508392120708754,0.51468761749776,1.98084893075527,0.212625147760475
0.326194346180454,0.519535797446999,0.572025721298014,1.92733254230853,0.235320468973193
0.35163904163033,0.57823370648452,0.462173179097357,1.97012276851832,0.364804002449421
0.357372877120462,0.588978826440621,0.427257312326512,2.52095064966753,0.376212603354982
0.341957909144904,0.579330309533233,0.565791980478777,2.29422786182349,0.221869657078143
0.315983434644401,0.467718709586503,0.571681705970043,1.55561051970705,0.540906843660755
0.266065276954899,0.544679662329568,0.457211722563643,1.80208949412255,0.290286673805324
0.335993475408211,0.54983061639582,0.404233115762767,1.76932974227429,0.193169474612076
0.319562943392873,0.561206659647392,0.444839859963428,2.42607835598591,0.369364114904523
0.280308620406978,0.522808758970935,0.370701008084982,1.76973495396259,0.340415158870362
