latent,linear,ipw,iv,proximal
0.368425429216923,0.765278767859627,0.772347679629008,1.31733381914692,0.700589806175323
0.0169767025366149,0.815805858171133,0.841400386866209,2.06611190750165,1.08459048557407
0.570479616214303,0.801111272699701,0.715383519646698,1.56903101620659,1.28176328332886
0.317858988298961,0.749623841183643,0.862072227728347,1.45758041210559,0.699362233215353
1.07609333779474,0.757887309520399,0.768192323781299,1.39600218480045,1.08360188104621
0.846819069568961,0.839032687581455,0.803997081130591,2.26624626644339,0.47015053497306
0.0382854297349651,0.700314920737467,0.778784930727986,1.74994513117081,0.915749895860756
-1.25210316990442,0.787332330262043,0.775248434209255,1.97056583106284,-0.444080490039888
0.477362735594447,0.793532190275107,0.827881234574663,1.62754901819073,0.373592366883067
0.312550586130275,0.715183461884049,0.624475535182549,2.15510490715976,0.523504025192905
-0.322664060889294,0.751191808467404,0.653708451421625,1.65210694610599,0.95375527014366
-2.94524405724848,0.744273682106401,0.732521203411045,0.938604775232764,0.811210554399224
1.12507213835881,0.825574553427172,0.836590336973129,2.52060524725427,1.20677713347757
-0.500408506080877,0.793471515976555,0.830498637738116,1.42580219922452,0.945383091220385
18.3228487639879,0.776300904271326,0.842066576892978,1.75663768095157,4.03877404030239
1.06912762941757,0.761125403657327,0.735737540808193,1.69810279485917,1.03827460165939
2.59747884771301,0.71643336756675,0.635089697183279,1.59345133246416,1.38768662596858
3.33799812150805,0.776332085773644,0.768220441632637,1.68364194977736,0.887875087504248
0.183890341603447,0.704669480003367,0.648093907945183,1.54986660739433,0.890240590221699
1.11317093522586,0.859537919727158,0.902420649542587,1.47960624120372,1.12046074362768
0.78690865253936,0.691273736314204,0.764304398908916,1.98683159597721,0.741727489057107
-0.462284339409736,0.757837997230638,0.688482825310081,1.63674281640422,0.384623424765358
-14.5023921218209,0.630413046541285,0.573677356424866,1.54060249437371,0.74781616215497
3.29012735532433,0.801911533045828,0.793438130092534,1.07230557721428,1.56174974729523
0.549563727758841,0.847701704722157,0.858048389587614,2.10214599095541,1.0125393825978
-0.0758981261427469,0.704956974893303,0.670763091117565,1.52243637589083,0.754900282282663
0.8563016575671,0.676120631286772,0.716793055693936,1.92811964018734,1.14086962673166
4.15185917460082,0.648942304518835,0.624461242351942,1.99827568682582,1.19461820040419
0.00622674958602172,0.803668837645185,0.776410148388331,2.18641204411391,0.166017132532273
-3.16738843296559,0.725337577688536,0.700398113673589,1.49331127541629,-0.404786277453955
-594.428136896192,0.760404274185709,0.785310160093869,1.7072679321945,0.953485360537481
-0.203138209731376,0.796551983054081,0.785128689441816,1.30186209236577,0.70102247394789
0.583281325150452,0.716549697074433,0.684520326467618,1.31955982429318,1.0022746457366
4.79265291885255,0.772622072698483,0.849786070064713,1.1683314993859,1.00102589778917
0.272578029386743,0.773581862681666,0.791155350211002,1.47073894709358,0.598997242552534
1.14660788605619,0.806996774927157,0.800230019768598,1.74737440829474,1.16175808762307
0.341686136372388,0.828371942674255,0.720216924073722,1.87002838263167,0.962872851696221
0.953051441855297,0.856411455192014,0.79480499892287,1.64381208321995,1.02695145388773
