"errors","IPW","linear","match","nieve"
"68",0.0405499747265426,0.0229160096423052,0.0437826027614161,0.0365367809397633,0.0529413884716997
"69",0.101280994727154,0.0108080989074726,0.0847159515254206,0.0633181303001543,0.0941012739135298
"70",0.133719089868146,0.043851868852359,0.0311235456101198,0.030506099231992,0.0770576601776932
"71",0.0695261593274643,0.00544469135937831,0.0294610449209226,0.028213570881407,0.0570527091620877
"72",0.0264772896411453,0.0455536070138408,0.107114613875879,0.104929184376989,0.17623132463947
"73",0.00638338468054889,0.046369382126165,0.0868560494737797,0.147664464144637,0.132794690793659
"74",0.0279231382454791,0.0995130429907991,0.142580269782904,0.0836830826597011,0.173621098682749
"75",0.08445418259119,0.00915677119235325,0.0564751019138975,0.0230698519022635,0.0736591929097767
"76",0.0560442412872295,0.0811421002138383,0.0937560029051723,0.133292292603058,0.108093601440477
"77",0.0410218115379601,0.116987638855246,0.182060284012573,0.116486277852238,0.190929581865853
"78",0.0852177287171884,0.00389637188050951,0.0319269974434758,0.0128400358714161,0.0406324478354135
"79",0.0700655620095215,0.0341433165636307,0.00344357748792956,0.024537936140445,0.0484967049398386
"80",0.103221298872967,0.00543407512571725,0.05510864158142,0.0422779772989491,0.0987190936142313
"81",0.00925246320439688,0.0514269653040541,0.116670592986006,0.0919964993486133,0.14765252127677
"82",0.0076396979195279,0.0711927208361032,0.123104145433065,0.051875718914864,0.169334926248408
"83",0.150603169804998,0.174657494514037,0.185714367130895,0.137719706157635,0.190295248878531
"84",0.142975813657334,0.0484783979098568,0.00133322867610797,0.0205129739085346,0.0678516809928805
"85",0.024745271703334,0.0456003137754323,0.0991684301452721,0.071333231510236,0.162223990532919
"86",0.0422589865793123,0.09227223493448,0.127859891527655,0.0975288732740863,0.149337480462177
"87",0.0306604403280742,0.0800141524335125,0.133974546519531,0.0972227064222548,0.20847199530992
"88",0.0547801381401042,0.135357263866233,0.156707563359371,0.113086678947832,0.256283380353792
"89",0.0291454826658462,0.0120358047760548,0.0530163518102588,0.0104674239779724,0.0644050208240398
"90",0.0338330359583479,0.0231246858842459,0.0473515523093627,0.0244751361478075,0.0655639148658255
"91",0.0730791713575351,0.134387363502316,0.192726847616308,0.143680916568671,0.255553263535047
"92",0.154327766760129,0.0990990919992671,0.0144289676794604,0.0981811089745966,0.053841777564878
"93",0.00744415325886616,0.068873015056488,0.130363708421751,0.118201709747943,0.160498957451232
"94",0.173014951821228,0.111079619340201,0.0723245079139317,0.0451455492502766,0.00976301230665677
"95",0.140120695433375,0.104653956281252,0.0673924474749105,0.0630846257553187,0.0382924904344787
"96",0.0867058214491973,0.164127429238811,0.212073295190283,0.121470567304216,0.220380610391599
"97",0.126504017077696,0.0249001342595941,0.0257808582471122,0.00951921441982628,0.0402797358573496
"98",0.00886391665396058,0.0964548799069105,0.133018140298666,0.116577164806299,0.138328827293887
"99",0.123741812892321,0.0683123970001194,0.022802324072941,0.120291824762328,0.0143418973676256
"100",0.179086404667792,0.111071034498039,0.0565349410309727,0.101531313786943,0.00913911358794817
"101",0.182119938175721,0.0850313734642814,0.00384823859222516,0.110547233212199,0.0363776964556678
"102",0.0903903359626029,0.0187085231241182,0.0373797078222251,0.0743252720393134,0.0411379465857429
"103",0.119909694479994,0.189658888168485,0.244731473154489,0.235652088836961,0.285033376272638
"104",0.0856216347858652,0.00979062347813786,0.0484064359007801,0.032501540876837,0.0719969981637733
"105",0.0514156031096066,0.0167501119056978,0.0423581674756542,0.00244941476748073,0.036823695319539
"106",0.0392874538756615,0.0679231772596169,0.109595062841028,0.0895739712354781,0.149773215790697
"107",0.0114161796659564,0.0568118786134444,0.0900847304543113,0.120629316581766,0.113371940973794
"108",0.247918754868416,0.207845480189462,0.175003794598923,0.192826579645249,0.130815666810775
"109",0.0303989260491874,0.042600199008696,0.138469237068657,0.0912302510139414,0.176475740176846
"110",0.121098485695057,0.0336880369766904,0.0586743165329301,0.0297059048982102,0.0807793917994154
"111",0.0737221348058049,0.00802901128689815,0.0256425123719146,0.0210855408309583,0.0431677256575893
"112",0.0775013888210527,0.0270959251759261,0.0464609459083857,0.0612423629789917,0.0772109105484485
"113",0.0926438715937895,0.0199000773132697,0.00633066759573864,0.0593711446104417,0.0125283452181379
"114",0.0498352927548287,0.118351701025987,0.159226615149955,0.151390598364109,0.156138705427689
"115",0.0314578046160837,0.0479582520365207,0.0936890504141511,0.0152336317513094,0.106259105292373
"116",0.0464949157014916,0.0654889185124367,0.155042875677399,0.0263235811420509,0.179208651914167
"117",0.12752003951063,0.0575894947720864,0.0158386053070227,0.00992314557067187,0.00387099956207104
"118",0.0583092007420386,0.0132783433521061,0.0651821765075432,0.0441061278757687,0.0823234569178186
"119",0.0194852224817517,0.022127170280006,0.0724012503310303,0.0441160307052023,0.112418656675505
"120",0.103651027135875,0.204122750699069,0.254427101760902,0.156207707384372,0.254772941697838
"121",0.110317478616926,0.00320755202487977,0.0700577522394692,0.0220006732315025,0.0976053093307628
"122",0.0891151096585612,0.0394091174369396,0.0221090935356371,0.0396347408868736,0.0846500604375036
"123",0.0337473100762874,0.0341181062887871,0.0293174820617146,0.0152869856631787,0.010718768142707
"124",0.128367371748069,0.199023768430031,0.232105066643555,0.237667924333996,0.239171723739556
"125",0.140892714447271,0.127387154271984,0.105907752219016,0.114801785054211,0.0751960630673653
"126",0.0132328995314215,0.0697528792337004,0.109441118038243,0.138880768288334,0.116982113681198
"127",0.0999315687773328,0.0419737440958118,0.0173703269394144,0.0225931259297849,0.013142726621147
"128",0.0457016618097249,0.0113692992280503,0.0700901026631016,0.0169652474401675,0.113012269260297
"129",0.00545790120834677,0.0329102943090476,0.0643132352535561,0.0396526511984032,0.0911186771297046
"130",0.0476415424478585,0.00328372798171173,0.0735846579823763,0.0444560752754392,0.125985494270631
"131",0.0385677598208672,0.0561130326449503,0.132007375821111,0.0684943004008246,0.159384937507809
"132",0.0898339142725423,0.0126295075596905,0.0455419034412429,0.0166740279715401,0.118086162688781
"133",0.185481588080776,0.046558900744767,0.0705011402682302,0.0351673200333321,0.115663539435759
"134",0.0240534501143271,0.0723644662969283,0.188613924715901,0.112236267997332,0.223859116911411
"135",0.0471560137770924,0.00881461136921424,0.0667819864320793,0.0167913982151628,0.104725026227162
"136",0.0656954447193218,0.0634323854703559,0.105768739006005,0.0409342581546972,0.104334834657103
"137",0.0316205921307526,0.112855606290303,0.17211285832552,0.125265252621776,0.17780926804458
"138",0.119331650955648,0.0529651117012034,0.00705787248923884,0.039388804121319,0.0378585428515946
"139",0.00141369711715511,0.0961124458745493,0.166980855552562,0.119574352591408,0.186741947317971
"140",0.0604715686452365,0.0156769579150141,0.019339964339361,0.00161032180844045,0.0762858420195585
"141",0.00615879217744431,0.0389870910193999,0.0870126936820645,0.0043554009472081,0.114027828719809
"142",0.178221522008993,0.0782040412974867,0.00429346919809726,0.125697502227611,0.0135586322371377
"143",0.259288787309636,0.172704878836512,0.10967141089631,0.145321370356947,0.082165856261326
"144",0.0484099509246522,0.0925231578187111,0.191854328238991,0.14096734989309,0.231701446217174
"145",0.00209489296347365,0.0905862417733858,0.150074917944977,0.0412081356498722,0.185128421662299
"146",0.04433157177918,0.0412228116352448,0.110917001750519,0.0125811767589348,0.133576518731724
"147",0.081517456964423,0.0327550158160568,0.0101399802458918,0.0575884860256197,0.0263375165738451
"148",0.0948313427952515,0.0269689671259348,0.0298420269743606,0.0464984109903306,0.0567798186661141
"149",0.0361150020617286,0.0511979097254028,0.105735076819183,0.0238144377425019,0.139151165381171
"150",0.127405562994991,0.0355572422431635,0.000182233876356519,0.117651110727427,0.027337932037926
"151",0.1050236838752,0.0366822168557752,0.000253452914459884,0.00957098958896352,0.0480238857970684
"152",0.149590892652135,0.0986693273691909,0.0687415881630493,0.0963141886435924,0.0225349467201086
"153",0.163700076697936,0.109266865640019,0.0800197623885252,0.109330352828656,0.0678327677633381
"154",0.136709042437332,0.0818489245547844,0.0199056739766873,0.0739216184937075,0.0405267421697202
"155",0.0115200950660689,0.0487668538395322,0.0696604893259454,0.0440068609271541,0.0796334356723065
"156",0.0803287267292074,0.0452986960495761,0.036616189078961,0.0122395274870164,0.0217127517591563
"157",0.0419390717277136,0.00597351240579136,0.0621263219898139,0.0303023955715001,0.0966126759582391
"158",0.0579834623264776,0.00753052349363115,0.0285118300712859,0.0199240223855414,0.0422472163004158
"159",0.0853102300893021,0.130726294189159,0.152647017658349,0.138595839615668,0.164226915647392
"160",0.00301368002528146,0.0712807275393402,0.0977526333814055,0.0827360921700931,0.0850068015716342
"161",0.124244286015066,0.165181059655103,0.202705749025465,0.12962125727676,0.227483381338657
"162",0.109897827311128,0.185304017958875,0.238157429993346,0.217822160329113,0.281335192943001
"163",0.0535759457754477,0.0193512852947457,0.0719239217454811,0.0917906875641332,0.120469877337318
"164",0.0847699617277055,0.0282816679610555,0.0044030416544113,0.0338479437545922,0.0208163323360049
"165",0.0159000656974683,0.0662829131646289,0.113028258451532,0.0807610808924664,0.157709873626798
"166",0.0970499098361708,0.0149076753851229,0.0458473718676226,0.0241727845123161,0.0568740344313845
"167",0.0444582348870248,0.0263184292272679,0.101464087540619,0.0623257444003796,0.146324464925705
"168",0.0572909548262159,0.0185632866275965,0.048773714734914,0.0573669594977924,0.0879883832034971
"169",0.0957855894534152,0.0156584249308133,0.0208674769506666,0.0173674522324389,0.02727559730499
"170",0.0013321261588769,0.0854389963803274,0.142180632140766,0.134597896190923,0.156883922053648
"171",0.0978682814464192,0.0326158071943653,0.0991639050225352,0.00181973138460101,0.133726743738885
"172",0.0217713440183362,0.119335179997789,0.194842752701664,0.136709956735345,0.228030535440356
"173",0.0160609972472323,0.0773466423997614,0.106701836772477,0.0195768113611725,0.121635918884792
"174",0.0930582114484865,0.0227900541657625,0.0198039582336582,0.0319794778781993,0.0591850919424258
"175",0.06435719134591,0.00358455658350088,0.0357877520340411,0.0271637876623058,0.0739365713523902
"176",0.0326161036680028,0.140122736305642,0.190726900667863,0.186400671728032,0.227717316995966
"177",0.0291668869792826,0.0422094328932915,0.0858594159293887,0.0693913271797039,0.110516885491824
"178",0.0385102621150939,0.0637665433899932,0.124477247360953,0.11973655311959,0.128062166671357
"179",0.0749546203554362,0.00546755759649509,0.0353384589629917,0.00397305204006571,0.0339795218717707
"180",0.0511342284969998,0.0156226142421825,0.077843423710664,0.0418794339588372,0.110843503867044
"181",0.00422182411904704,0.0589098423528921,0.136229387119631,0.0648483432744181,0.167358250525832
"182",0.174359992032155,0.0954608647477205,0.0176761997362666,0.154436514196493,0.00108948657955321
"183",0.147115476919866,0.0666773703759846,0.0282850453083142,0.0690582250961911,6.15827852104012e-05
"184",0.0344172817131191,0.00668448605531446,0.0238731030381203,0.0594815914774218,0.0254929606617141
"185",0.0901237120000995,0.0033892386309532,0.0384157496079177,0.00118886221038628,0.0508677436949035
"186",0.028684723800018,0.0996893516384397,0.138232116644552,0.0944449114039905,0.165857962531993
"187",0.0111464463309445,0.080822574837196,0.112201512113455,0.0595116982121593,0.133730567902255
"188",0.0873314621927956,0.00460263451440146,0.032297819251198,0.0531109900634199,0.0553511337682047
"189",0.136138460735491,0.0454960220247287,0.00329299110232062,0.00715101360573656,0.0314186023759939
"190",0.207486417316816,0.126207646137569,0.0710489262373553,0.122998720264739,0.0411623463763311
"191",0.0883330739251726,0.0179536439594006,0.0600305060199555,0.0227763085133288,0.122644625352529
"192",0.159548072025511,0.0939794708798828,0.0399291446648783,0.0150467053759068,0.00289452507591248
"193",0.0382439940293108,0.0204223588007284,0.0605822186052407,0.127832480037594,0.087621473847308
"194",0.209783799419277,0.161363920311385,0.111337865624893,0.170988052719164,0.0457273169245246
"195",0.0240326209979517,0.0560612629732435,0.106144088207061,0.116849890632375,0.149288485730228
"196",0.109702858793811,0.168901793416791,0.22371589995052,0.166788762319973,0.241753581970544
"197",0.0578405242745188,0.00180229282717426,0.0475981235448597,0.00813339174566163,0.0863681238467993
"198",0.0144056152515376,0.0576991073298665,0.0911457580467735,0.111530013655282,0.120657325331867
"199",0.0123100802594404,0.00522109090516731,0.0348916230999968,0.0355103311731377,0.0462276189685067
"200",0.103992258583395,0.0303657141661311,0.000835846994947209,0.0443880183163144,0.0168607816825458
"201",0.113742264518962,0.0193095583942369,0.0310016936900546,0.0792468668926783,0.0671276341939856
"202",0.00234769700546689,0.0693023815200241,0.107997977962414,0.0863699450490604,0.132955556472895
"203",0.133968431214827,0.0615633885294458,0.00560106592270526,0.0996777578084264,0.0491096685332288
"204",0.0377398062535188,0.10717921106532,0.135965820184377,0.032097383442435,0.15047470076529
"205",0.0564342818737291,0.00861299506456137,0.0218037093740733,0.027471406047219,0.0479555589910021
"206",0.0237328693616785,0.10291329219827,0.15430319598681,0.192600984592297,0.185325868765864
"207",0.0913920732392119,0.0277305927083166,0.0249826248677989,0.0249053670630742,0.0493860801792413
"208",0.118989612126184,0.0054925236793536,0.0314189285163952,0.00860374411514608,0.0414682430289001
"209",0.0976942694597488,0.0417878328163145,0.0121780420758825,0.0127692436327053,0.0213831319990831
"210",0.0413322662909943,0.115317756230829,0.166762385017185,0.121564497997551,0.188683288309649
"211",0.12746058841059,0.173327757614023,0.190737686787969,0.137273781011595,0.208105731930733
"212",0.0296048916697467,0.064981608664213,0.119700131845546,0.0752781920303984,0.168572163963416
"213",0.0315183006456873,0.0266730194205884,0.106835125910171,0.0526362267658886,0.1344309294036
"214",0.0971617598829114,0.0104296525988266,0.0542366064807244,0.0114524194363256,0.108004683284309
"215",0.117800554496601,0.0694708172486066,0.0499484160659101,0.110358438283306,0.0339912971283514
"216",0.0446477297199257,0.0206416197365076,0.0505336740229457,0.00921118679775779,0.0582075068159538
"217",0.109172014090497,0.00619805647949334,0.0533062474623839,0.00877951659487841,0.0737728050669381
"218",0.0260209086362573,0.0653730036300674,0.110378899668403,0.054812377295976,0.150788688743414
"219",0.0222700946033508,0.096468677182578,0.180729819711816,0.139326807318656,0.212581824631302
"220",0.0548568653145958,0.0257169618463868,0.081582148410536,0.0110824616477015,0.123156394258258
"221",0.066883180533538,0.0216378606082571,0.0570317884058742,0.00965514321523042,0.0773431460672613
"222",0.0456426212984158,0.00244909347966504,0.0478396547294838,0.0244342251441133,0.0919611312354135
"223",0.054928885632189,0.147622774236779,0.180883913640912,0.179687099656322,0.188734592705951
"224",0.0907716533438667,0.0549838426494061,0.0127317192221553,0.0994234489255735,0.0292054062405153
"225",0.119682665791135,0.0304134972258862,0.0375272227572954,0.0524211535780258,0.0720665251350644
"226",0.0224946631313645,0.0307930559188103,0.0758501005496605,0.072656078479224,0.0985112889728982
"227",0.00461165745332581,0.0813854117771283,0.167653926055715,0.0723117351731286,0.216545615827571
"228",0.133885814956135,0.115620173016732,0.054345013463593,0.060376413523895,0.0197067205240681
"229",0.0126899942599955,0.0438602660818421,0.0584573887984711,0.0218221475791884,0.0640034599120451
"230",0.00918310528929445,0.023774879456632,0.0460815733201539,0.08875575156226,0.0657385593248784
"231",0.115645583600006,0.160656982223212,0.199603482816392,0.159433466102111,0.233294458915429
"232",0.161710151583384,0.0825800257001326,0.0485257859232743,0.0805182491125306,0.0143750463640077
"233",0.0156675125866299,0.0097558404561191,0.0408951628965438,0.0619940778273915,0.0750441074147383
"234",0.104097591105585,0.0801558744875419,0.0253228357128994,0.0108565980816483,0.0156677193749816
"235",0.17424941347117,0.0979777035100657,0.0290692557256356,0.0254081715586181,0.00972737527624445
"236",0.120611292328919,0.064349871305688,0.00104766047719473,0.0527621211924688,0.0365915979477998
"237",0.226640487775438,0.186468951122169,0.14825892637526,0.179113440866578,0.118840953882374
"238",0.0924161238664067,0.0180594188039815,0.0804902492554551,0.0152324710627905,0.144832187733814
"239",0.0741602417006685,0.00288663701367542,0.0901522279915454,0.0430636083924473,0.109660987994595
"240",0.0502189500273519,0.11198511230116,0.136967294952842,0.0998324685571763,0.140869641811268
"241",0.12453461374787,0.0552882914493444,0.0196199838293973,0.122948047383121,0.0116269595909048
"242",0.145754233462082,0.0810660328522006,0.0491950668843262,0.0779344461813865,0.0308986257246708
"243",0.15820573309894,0.0386407989619802,0.0292434233138459,0.00305264921325943,0.0366760342876203
"244",0.0352461163035359,0.00857003350328134,0.0611064366030537,0.0241447592634102,0.133355299660701
"245",0.0665239575289938,0.00274819769873813,0.0548100645530945,0.0100352880110911,0.0989979858119756
"246",0.0289822532698634,0.0529140689494066,0.0684963672286147,0.114077585936894,0.069329512908791
"247",0.159373540030906,0.0913244330512289,0.0568976449968477,0.0709795387921539,0.0354650822323955
"248",0.0453654182214973,0.0663815841174202,0.107844321691608,0.0381382718446762,0.155828554421832
"249",0.0755365287443373,0.0170228102931006,0.0341059771371257,0.0303182713170317,0.0864742796808705
"250",0.0305220477245869,0.083617076525074,0.149217851125511,0.0598261939263587,0.160021485820091
"251",0.0999597520907304,0.0150891795479665,0.0139119636311434,0.0103678661328519,0.04967419089967
"252",0.102684633332752,0.0152629986950051,0.0239344076041275,0.00789057426346729,0.0286850344928439
"253",0.044596637487729,0.137643848762228,0.209417985259144,0.181432304578332,0.25189581196467
"254",0.0965099635072724,0.176542002394638,0.207200645936951,0.132389810759746,0.233654721250837
"255",0.173098760751175,0.148559059886092,0.118188829752336,0.121435027114335,0.0894189408055998
"256",0.112140917494005,0.000755257487244143,0.0668857383603952,0.0141824335991902,0.0737536657419309
"257",0.164202199459912,0.116650890807909,0.034113102876569,0.0412610484194329,0.0285319399402175
"258",0.0355997629255224,0.0773865819094403,0.0998011844104171,0.0837665334806482,0.112445178115066
"259",0.0553361251188059,0.00211211491994279,0.0441963668998896,0.00127028583162359,0.0604023867113922
"260",0.0656531318234935,0.00122798764559195,0.037905626041209,0.08540989050095,0.0737462345164506
"261",0.0614102253098698,0.0545850343230611,0.123624632143101,0.0193804219396158,0.11475631460997
"262",0.0284199040731927,0.0293829945401676,0.0736053580971233,0.00955095818429064,0.105631057106628
"263",0.0203085105342034,0.0525786846344478,0.0661681473663769,0.0190258373559042,0.0728641059373709
"264",0.0257156545668229,0.040902081643255,0.0980647758828008,0.0958556970060058,0.129682682113367
"265",0.00631205564239878,0.0432398201261217,0.0691178484445032,0.0981476152678242,0.0911010888595746
"266",0.0962381141134285,0.062919180881418,0.0371361926548719,0.0671049065703032,0.0265567386483058
"267",0.0391376261653689,0.0622888971236493,0.0824811439026838,0.066183003635495,0.101432185760266
"268",0.0668012567010644,0.00193588631710406,0.0456021699447692,0.0334685998958019,0.0828535337430961
"269",0.121160252378815,0.0303327014160225,0.0384940769542336,0.104968741706334,0.0393468781993775
"270",0.137655289626092,0.0588579027868934,0.0176751764535166,0.0818490068971679,0.00262898156257241
"271",0.0887307578585397,0.0900677682727886,0.0907190743333913,0.119193385166176,0.0920310280856909
"272",0.10222192400032,0.0386516460978479,0.0221083332638603,0.0314188701815112,0.0336656637981957
"273",0.0813128016401363,0.10631647090753,0.126662138817613,0.146808865819541,0.142371406874992
"274",0.0694263748332254,0.176163706878194,0.225616381906293,0.254152564717649,0.217216415409355
"275",0.148215496445646,0.0895328709012641,0.0380701567233811,0.0761772836505151,0.0311552073315651
"276",0.0164980592878305,0.050465908418964,0.0681369930940274,0.0292936438218151,0.083632759719667
"277",0.0903513612510436,0.027926003092556,0.00880719037298094,0.00712793006844414,0.0513947206498964
"278",0.0458857851484528,0.0180603022328131,0.0638210493388065,0.0185272786724489,0.0861267607101943
"279",0.0876911699551337,0.16343306519586,0.18622319735562,0.149417444800458,0.199971058880231
"280",0.154437820648243,0.0712790720734208,0.0214860727246796,0.0318454050663015,0.00294399576634508
"281",0.0377012669843177,0.119740559612713,0.16128548475807,0.210892417312796,0.184156661865454
"282",0.141979047575309,0.0864200384300441,0.0612760833478004,0.00442651855563736,0.0401530962351946
"283",0.0689464327825982,0.0427279801504727,0.146433742571285,0.0659018930565266,0.171887047209066
"284",0.0423259911854112,0.000164553581858184,0.0135166873968106,0.0283332482535369,0.031847727535025
"285",0.145376817507341,0.069388815664758,0.0237736434344411,0.0213752580005028,0.00867662861359308
"286",0.0238089288259926,0.00317710478500444,0.0153356513394572,0.0180497683594945,0.0257609677603405
"287",0.0469337975676234,0.0853148735257677,0.108467176211631,0.108322068411144,0.153213466664501
"288",0.0694845766609984,0.0506828700055247,0.146183867004103,0.0568684441529062,0.151168669927863
"289",0.0385149202843034,0.0313754512084217,0.0940814043834829,0.0639762525959825,0.0937455806069523
"290",0.070993649968915,0.162800439062934,0.206840126495827,0.148396500628229,0.213683269963703
"291",0.228366452722068,0.113406191509955,0.0362968549183548,0.135789562816594,0.0168696204387525
"292",0.11660214156542,0.184437546753676,0.242464764110696,0.181645457669644,0.281589346994295
"293",0.0277614813202308,0.0291015947856063,0.0780613334527389,0.0206885742512575,0.121614607503458
"294",0.0876284806113599,0.00992674716415476,0.0299291821066331,0.0111512400770835,0.0706692649587133
"295",0.0253869144937878,0.0332492159083037,0.0962800531492602,0.0529884162358873,0.134680927692588
"296",0.185928471278603,0.0872075623976046,0.0463462659467827,0.0669732562782712,0.0283581468685351
"297",0.0965087927485357,0.0351975107740731,0.00262334772115169,0.0632971251313392,0.0472981333716658
"298",0.00044119008362864,0.106049405727834,0.165211426948164,0.155684210646958,0.170247033277869
"299",0.0737478991368437,0.0104297824195688,0.0511032873881968,0.0259938617915968,0.0734619492277711
"300",0.0661717634251826,0.016744939838064,0.0851892782699109,0.00676789294773772,0.121666733793694
"301",0.00520516114708736,0.0414568526824165,0.0642254868007305,0.0156299550153012,0.0691192615809845
"302",0.0365706186613169,0.10763071000521,0.148107140028287,0.0890688949412,0.161487093902358
"303",0.0489457599994426,0.0787721947385194,0.0924763522933955,0.0262088304165307,0.0980273394178303
