0.610628491677388,0.819027738821817,0.911793152963116,0.830548391482193,0.976008976554932
0.538836828134284,0.718871971085997,0.883565221398291,0.67532097500114,0.947313480598153
0.475790822523328,0.629930453519964,0.777911947409954,0.6417326715233,0.842284158109128
0.499865289053191,0.671142422623509,0.768929545134663,0.674696086179418,0.871728951957677
0.524403939551445,0.712009738747446,0.831928031663667,0.692597476934637,0.912519479035295
0.483118898959352,0.654862935480932,0.74713994905089,0.635715780505011,0.845146333146263
0.462518403597611,0.615739235102912,0.716131559512452,0.621679573856906,0.805553048492061
0.49339727356459,0.636432004529504,0.798321015914512,0.635543711256644,0.901662833468996
0.497434597693636,0.710761624797173,0.798621914405161,0.715499152736549,0.8780844679907
0.557048170754251,0.723542506771902,0.855705461774026,0.703159282071834,0.929790846227775
0.438772090471906,0.637786969146692,0.76373289729902,0.613290199189607,0.863381977714708
0.551801787298085,0.716398151071051,0.826228146483622,0.717176766403313,0.926178627065333
0.5374011037591,0.707266804213034,0.815934652329676,0.746125536283452,0.917633438620602
0.478676219790691,0.679508891296797,0.795662173087593,0.686270971287376,0.862307430676985
0.578452236769999,0.727497554651595,0.801544313668046,0.740527651581581,0.897215056807805
0.510143575723069,0.650485040102645,0.753187686252952,0.645880245270068,0.836381106741287
0.453313630437542,0.656904883556131,0.746841455421568,0.622703188476878,0.862428190189248
0.560478174516066,0.773027409201991,0.9091644812215,0.808569202716371,0.947426641549132
0.487053165382527,0.655153990453829,0.803322973725438,0.609737527040467,0.855096900655671
0.53714147055851,0.726368994804054,0.878916966928416,0.722607121087084,0.927627501419895
0.492415361106177,0.6720696117438,0.782588222155746,0.655043968328169,0.897346600427801
0.612236065212358,0.758963228706928,0.872412958805903,0.73275222658492,0.952465490727939
0.554613655943949,0.708892269710002,0.802830773894823,0.740168380553358,0.877937591480162
0.55596944150347,0.730883804014949,0.797347191180544,0.729173178419174,0.884896130835169
0.463200373396399,0.678820021378055,0.777807328119147,0.69658044474022,0.858463343522584
0.609914571804411,0.729919703723629,0.843211648807642,0.759210680774069,0.953368140375771
0.531467081051594,0.720158274597943,0.818696701054605,0.78542516932907,0.928082728536122
0.552638047311594,0.709749218908294,0.784643739831494,0.753111959970658,0.894298106678694
0.600626535326808,0.74477556735287,0.868933214026961,0.783838028080568,0.961541375837409
0.512692650563968,0.643206307448513,0.775735077369312,0.651693014688652,0.89595926892181
0.481502613071919,0.667479381797417,0.768263403692246,0.668181350461032,0.838743832157765
0.545691585446911,0.645413544059138,0.821816939026579,0.662975095518102,0.895257709005921
0.550173383168892,0.661834402999048,0.839962003931302,0.693577531978081,0.944033997941241
0.559843158855791,0.7259782421134,0.886032450757006,0.698741635176048,0.981073542819437
0.51005655880249,0.704198152493396,0.786800204259691,0.69936319209184,0.881369911084879
0.532694907112816,0.705643576248683,0.808789280641193,0.728045636647167,0.909209868619515
0.406028231787554,0.597472453996885,0.694673014944227,0.623935659216609,0.793705694113568
0.564919681265089,0.697611950464304,0.792750165064151,0.71919980101262,0.909024027887593
0.483048308835051,0.629651766656503,0.776944002587932,0.592225272059314,0.883180250697468
0.582709898214408,0.511272107136962,0.871806153823273,0.801215539599614,0.946905301429205
0.505767016758347,0.668288734018239,0.761945231576931,0.699953405051711,0.819006262802712
0.557573934400927,0.720440069762931,0.786546796227219,0.700390515794648,0.89590171209035
0.414588297577296,0.562626770662291,0.729234668726873,0.639965852576954,0.821003666378317
0.566858926884474,0.732721910134496,0.890292965202876,0.728777506339085,0.972333619796503
0.548883185700536,0.711025872771231,0.79845216695974,0.725701496284988,0.890593688699985
0.504251583721471,0.676977959299974,0.809347778940589,0.705130706392371,0.862519305221296
0.410030381758977,0.589656341966855,0.730475942443926,0.616252589644006,0.819265362471929
0.486251565662663,0.666610394389078,0.753913813848664,0.720142240065473,0.857333228894053
0.420351057919487,0.617307922293902,0.711814874753828,0.61179717354505,0.825297625885889
0.572690977173136,0.75643618034718,0.869146973388346,0.777145040574703,0.960066100475432
0.610226184958099,0.702502450733477,0.800330716002156,0.681919387713823,0.871010539000252
0.426121460494943,0.58778381290569,0.701134828752924,0.584806259523531,0.816622848300791
0.533506638998156,0.677718145122038,0.792401372781725,0.671462456532881,0.862966673082162
0.504975062985612,0.673213995464991,0.758815181021962,0.668628847585687,0.840101435173885
0.501605255844143,0.67676712602272,0.760383804230306,0.69358917021638,0.875616025513801
0.545794423981719,0.731197793647396,0.827511133405037,0.771931721658118,0.888399534523909
0.632912994068349,0.703374446198635,0.833174421839054,0.706179407178634,0.894199376497686
0.388614598984177,0.587615184141279,0.702949671335535,0.548233475557684,0.822609481664584
0.564415772693637,0.686739141230747,0.818139930232267,0.687540857625359,0.947122697695126
0.60736635414435,0.738215980517835,0.812558278978633,0.754837791587824,0.897993724694159
0.538659776631979,0.76272680982712,0.845320040447202,0.760983559115873,0.909882838363537
0.580590184122209,0.71461999528661,0.851393103580506,0.758387897848433,0.920423965375735
0.428038165705124,0.607470204099018,0.725214038358932,0.586882093769827,0.852718128688979
