"latent","low","high","linear","ipw","iv","proximal"
0.221261691403123,-0.235658153549648,0.619633771768053,0.202853725087582,-0.207891487724167,0.222131324270441,-0.286261995125861
0.481084275771964,-0.0400320421514,1.20950895757539,0.43729467877942,0.646368951726035,0.497286759112187,-0.612190010152145
0.600237698095407,0.0860499639479908,0.960381169446943,0.414798426887381,0.320056367630836,0.600403396946379,-0.851472287485055
0.707525815572336,-0.578704881691723,1.24878683052381,0.345950540551091,0.587209279350092,0.546182006134714,1.03526965071987
0.545870663834253,-1.22160520115405,1.34882928927296,0.32017026089449,0.360788107050866,0.528620256951018,1.46573667283777
0.649021330596492,-0.308862912807602,1.93247718825333,0.250865059050143,0.290966261570687,0.660310898847987,-0.338627884938312
0.747760143033515,-0.373632679842917,1.31434175997181,0.185251436069796,0.104777105118931,0.627660671764202,-1.94690337597034
0.43641406102992,-0.0935131314168673,0.878194161018446,0.33901710866905,0.297421692793081,0.437002845704593,4.94510460140085
0.598147252503819,-0.203683610808315,1.2360924963061,0.364479550591272,0.323263962647619,0.684506569267613,0.709864467263305
0.598727797696527,0.0870519787364705,0.984113503988429,0.382564390788015,0.443160974317222,0.581223988334895,-0.397381335116067
0.450559753039093,-0.00876358938267741,1.06294225123913,0.255891184312331,0.185187009239814,0.437355892809565,-3.23406265044298
0.399417705151343,-0.135625241220905,1.15085000318756,0.460877465759059,0.497716375532297,0.542667281281078,5.11598731569333
-0.355410579100573,-1.48894914626856,0.730571307571569,0.366684789346854,0.407848806764893,0.466632811657159,2.21912360707681
0.486122104169358,-0.0111592971211054,1.20646057975349,0.30484322728746,0.456813015337454,0.4934781932432,-0.487601890235972
0.61296515980794,-1.86238622475656,1.93730054240601,0.372818391068533,0.455608084323915,0.60348289985133,0.361738239495627
0.01412014482886,-1.08387038724182,0.673387806579711,0.389758460318498,0.47822787535368,0.452127011061692,1.95628415046609
0.257740881077086,-0.163197577100311,0.538716790760558,0.285681138564648,0.3317723589117,0.261149308680332,2.22852899494053
0.452793795450669,-0.848866316164482,1.43081679699255,0.124192881293189,0.127115852103045,0.45340606327622,0.0332698822735601
3.29408462429549,5.30200973646897,6.92225907855285,0.227038492038736,0.163004372102267,0.581816029787174,2.00884272217514
0.303872415651094,-0.382944116133174,0.657894025130867,0.282017853265859,0.214281260691999,0.624304737019016,-1.29120749015389
0.398767777169987,-0.066629951665889,0.748081323835326,0.45624037454046,0.557746801543474,0.403620807324864,4.19203548446474
0.402861096220334,-0.43502724847649,0.967201200698706,0.293984583065153,0.350838535500182,0.422280683778752,-2.46664594236596
0.621294022464765,0.183882881532606,0.974508108052383,0.349126136584487,0.434043239691344,0.613896164712737,-4.62767328316899
0.502241195766219,-0.393478800638422,1.37851296456313,0.428883917900655,0.566920919272654,0.471672746765114,1.35436027367066
0.483687167238208,-0.21944065221873,1.5802993390377,0.239981976225676,0.270548101602391,0.476327259442855,10.4075371946386
0.456583319263315,-0.158133923891876,1.17257094696907,0.351396099548357,0.326818093547147,0.450365032998274,1.74980218334582
0.472761380653119,-0.574934554504731,1.16943741102417,0.565948382495541,0.453042548789509,0.531041233975802,2.9555164007822
0.495576975795671,0.0321138116384525,1.20036409486265,0.326074121569882,0.345887533547449,0.491478286125811,-9.91374168828955
0.522031120357017,0.00649669428934696,0.937590211623654,0.212942692086389,0.399586619381099,0.503567431405536,0.901847686459538
0.330841606787787,-0.345166106571807,1.09696237670585,0.189098717240846,0.378282344242721,0.345701473802316,1.92136154100546
0.702576879461174,-0.268071744534339,1.72585889626078,0.178425935046994,0.253348012106095,0.707382994477444,-2.73611029903013
0.581000613550744,-0.385005940570967,1.64093905489314,0.247710645446313,0.243032788942688,0.54375046887312,-0.667200311192196
0.867812872888099,-4.81093061307303,4.23452789574672,0.237380394732889,0.358805513183953,0.623367525521101,-1.52011137842669
0.399641743495131,-0.632961411794735,1.17256233181759,0.210743233073754,0.412501608246352,0.312484234756071,-10.8265840550206
0.227207232638632,-0.304243822371116,0.781440641439669,0.271298745226033,0.360743515540398,0.225507513893348,6.75774230546438
0.364710113313359,0.0439604091421477,0.828365239127524,0.343148382053329,0.361008701224558,0.309060033994713,1.51355191809792
0.564672721672171,-2.3380777539266,3.54424492736753,0.29708682095208,0.479135731802436,0.397875085516258,-2.08268524226456
0.0581705976645078,-3.49234343756347,2.17521044739643,0.358201207210631,0.142248662176373,0.162343049428401,-8.37432499425489
0.872393732326202,-2.85191314629362,7.73268428314604,0.251187843339534,0.32188802489333,0.636820164624082,-1.46243433229785
0.0110093429244024,-1.40771776115211,0.959890472040983,0.412799381250384,0.292222131793818,0.728075971395654,2.77991141496457
0.402479109443559,-0.0879100935385688,1.08234959000909,0.289130537519812,0.365595297149914,0.412600158475314,2.39514771277076
0.245387197923289,-0.382363459912261,0.801027930017296,0.268849221107821,0.278285432901298,0.232364356435584,2.35678360491529
0.432819819400621,-0.112617402157464,1.44931366402024,0.445129955115515,0.536246519837645,0.322962839519433,1.76908946816722
0.285633118038065,-1.13710559807844,0.803175089952478,0.220122108061609,0.318730815864291,0.227076027165559,-0.816266354482793
0.50808241273317,-0.409026403702582,0.982396513307531,0.329557441012588,0.352453687808857,0.502866086322558,2.56416585504581
0.551686992881105,-0.464758795102053,2.02900034323518,0.381663324095049,0.443099147097968,0.563580072931272,-0.872333342459436
0.536357507778288,-0.319395515331841,1.1898963383703,0.241684928167422,0.0475919809129162,0.54083246134618,-0.223011246636095
0.335610708329913,-0.113734215688772,1.09871686472962,0.319033732750358,0.126598131525054,0.335431984956593,-6.00324436691674
0.536269948146464,-0.097618731194979,1.19085848795757,0.252320496867409,-0.161144067669113,0.522315528841781,1.779635356652
0.543497644386084,-1.34780219307877,0.989246081198562,0.268196018887515,0.332447036206714,0.465824494397747,-1.33508292411958
0.829622135626739,0.509109378640376,1.57956857969273,0.33084179262539,0.503094195714066,0.512789569479421,2.47080796661071
0.477147172738728,-0.160911795481429,0.965326099966676,0.349612312707388,0.443807464639908,0.44897486115816,-3.6817091214911
0.441059178320897,-0.0482847735187213,0.806375141247776,0.350119366734621,0.374984459443534,0.42881648740097,1.22428069518907
0.558796785100123,-0.0883611647163549,1.3397600820648,0.400822058946073,0.556096717650678,0.564076284944747,-3.03000026178386
0.543334755540589,-0.0205236124073604,0.970140684605716,0.383235568354054,0.539976880703594,0.550312679481773,1.78296604659159
0.438536257820786,-0.0498562667676216,1.29644724994271,0.206169763543168,-0.177255501487943,0.443186888008685,-10.0947572032427
0.541035404908954,-0.0650249475494478,0.935167701457548,0.4025171697939,0.442694584394098,0.513536696409368,-3.50708975344418
0.370077150764602,-0.240584241702579,0.740821382408682,0.244034331800148,0.20804114898813,0.334112028794033,0.674449951857502
0.394743922607454,0.0222010004682239,0.864265488858958,0.28743106038729,0.57235064691287,0.41154010768841,6.01697458767382
0.609577630385603,0.232861337306743,1.07093934616355,0.46238309441685,0.519929229688385,0.636223108119926,-4.50444590567821
0.691428866165205,-1.95508621816992,2.44620226807536,0.273222777402306,0.329516159266278,0.601274284692915,2.40014759301921
0.933012892008007,-4.05859421328937,6.36419823491457,0.265624902378728,0.0749563718840697,0.650102341552528,1.91024318922465
0.330668999764237,-0.208460211198912,1.06920633428041,0.423866131989088,0.621348654085158,0.451554579933501,4.657821343254
0.789276090043573,-0.736873326866105,2.31343857121751,0.365642782107573,0.514709802389595,0.768469690065884,-1.99410753467479
0.571815202695779,-0.830558340968841,1.11229270040206,0.140327976759976,0.187190555192967,0.491043523628864,7.81307252881711
0.640592156059262,-0.0722409297867146,1.33175089459994,0.331463029273204,0.41515864556069,0.622227225916048,-12.2271980346351
0.442239630484438,-0.538559330749868,1.16812892703133,0.251065664614072,0.230388494659352,0.442599261506887,2.68504757661763
0.551565370311765,-0.125443352115806,0.944767170307492,0.201532332769105,0.159301449866142,0.555156487042593,-1.12765605963631
0.607720887246412,0.122057543080789,1.15831930259398,0.389840676534181,0.52930030672626,0.590259847321655,1.12314132924565
0.415886001393034,-0.122736290035541,0.864922102309886,0.182290326592074,0.390608699835708,0.379896169260057,0.400119627972208
0.441113645169745,-0.131124365722246,1.00642286954568,0.313499594658894,0.31475462728256,0.42392156606853,0.22362982891847
0.581613848822854,0.193799452399482,1.39740490526303,0.309255280372614,0.368949589966228,0.488056011039854,7.14791681911342
0.60630416908395,0.221542521557599,0.996934944590592,0.588301401684454,0.973295629570842,0.630075335716347,3.43275771465168
-0.207187278250237,-1.4671693151973,-0.0244252987220764,0.191049604026118,0.354125765149125,0.465155995512221,-2.75756126617586
0.344735701300813,-0.174951094085297,0.910903180119267,0.385607493681075,0.641541467579416,0.253365605012688,4.76961068729331
0.329401931976747,-0.434245765546365,0.866108332147949,0.232763619158182,0.394112845723934,0.303686472732711,1.78717924209538
0.509505848549632,-0.482529892140952,1.49537580795645,0.296842870117907,0.32228754166992,0.508337044955897,-0.343495738086701
0.725869810225576,-0.0519045336158472,1.92603156913268,0.290418999114922,0.335516017204708,0.736917596479962,-7.55509752316875
0.530018318093051,0.0435213003674817,1.61965850694287,0.363547737956576,0.45960203875725,0.571011098602174,1.3270574385134
0.695479346365384,0.197277296770199,1.18266418938939,0.393016843898233,0.0216418476287064,0.688795553200321,-5.66803719449399
