"latent","low","high","linear","ipw","iv","proximal"
0.384425310346841,-0.337659947432536,0.900621597850927,0.460379835644112,0.444083825810843,0.371579326443839,0.308213368753433
0.378906444700438,0.0275111288785508,0.839578269419605,0.374751389017259,0.341094935459765,0.221748257281614,0.827850052425634
0.184712247658568,-1.66104552480575,1.27753789506394,0.427626684797055,0.388138772055625,0.152091628603836,0.328718635157
0.538315006315136,-0.893766398192813,2.74824802294031,0.342169311932448,0.314717420057896,-0.0149394055792937,0.227427375440391
0.374009565940875,0.0791093011546737,0.918807285846073,0.382147450747131,0.380886257650185,0.0906559932834218,0.323702539582111
0.252718626596536,-0.625833932478154,1.21044425697113,0.355114889057466,0.342504884508268,0.614724238957487,0.147979390923915
0.309297612885361,-1.6066819120353,0.938577670171522,0.391116592325984,0.342886259375952,0.382182593005747,0.279553146383137
-0.0848952494789539,-1.49199475772363,1.3108493117163,0.259609007540051,0.182797417511397,0.499953007011227,0.00715933688544083
0.337009335350013,-0.19545014753566,0.854142630872619,0.413054732216019,0.351508235365815,0.388429862469694,0.140018413740032
0.300919507078032,-0.926969398443358,0.97761478160639,0.402086291083444,0.361639060938546,0.307424199390701,-0.212619395461407
1.20795015758611,-3.28702680312318,7.98761497876574,0.322749345504403,0.307400484595489,0.811372437144813,0.391783834966334
0.404034623535965,-1.43880916776194,1.33514279443141,0.404870302655994,0.354358777003171,0.412052767317326,0.305976146924
0.648987431328005,-0.0854727953892536,1.82106364508533,0.429580876471483,0.40692114578835,0.655074971104352,0.524057750834272
0.661102559516716,-0.469852270622967,2.05267581272502,0.431603816024441,0.397280303854603,0.380816712907362,0.410583989573395
0.254659765392083,-1.52562105879819,1.1897390418288,0.410077162834053,0.408026796107842,0.251729953192956,-0.109273390840075
0.500803139143809,-0.109910184902792,1.69998138392306,0.467063186169731,0.45108737882237,0.429490482718426,0.231257098869813
0.121953094432101,-2.14858293521745,1.3518101534048,0.318272084871503,0.278947161537402,0.149574755014978,0.351651256655471
0.464106850875234,-0.225946702256883,1.09885721859307,0.498613138234212,0.428291873587964,0.461440687053954,0.35618486925268
0.375569269059819,-0.770519331779535,1.47697180902489,0.459449385396732,0.426161064902923,0.40781225656763,0.175342114733923
0.0520349250584927,-2.20312931865787,1.93156489950931,0.468912577123616,0.428082737830726,0.208168314653625,0.206438448814649
0.546424520579345,-0.207919261098165,2.1616168562416,0.308841266468009,0.314539839833005,0.550023676058727,0.555220714292378
0.236254203164331,-2.10627025384755,0.820153279669297,0.442554916272486,0.392821322221141,0.29323886970937,0.792732361603159
-0.386994576964869,-1.93588381057813,-0.373703548428249,0.32030909299585,0.295176607474664,0.578595894648864,0.350983354249728
-2.16574486729215,-7.26451046615187,-1.1179150345503,0.33466214776216,0.294451368483014,-0.00519370901438858,-0.00594364734649845
0.624503747136081,-0.277356763305175,1.39937534937076,0.411049414463126,0.380096674626953,0.632552082179148,0.468157156420494
0.895246085901289,-0.153486685968951,3.29716907671291,0.444841576298698,0.394875082980958,0.694468203396615,0.950585432382745
0.419277963258053,0.00722549586874843,1.02136302774466,0.37071829686766,0.322785280669481,0.300880841071506,0.29188028064294
-0.0329118207084581,-1.01280983234366,0.308729397658546,0.40343390056114,0.40967631262499,0.00719759529803661,0.202776072042245
0.00751685780465993,-1.30942181851036,1.66470573297258,0.401365176914892,0.333851740459149,0.397925438678692,0.215736561561057
-0.226808183802314,-2.53089283152862,1.67341212587687,0.38812104129622,0.383323692592148,0.217249712138972,0.0732781705601949
