"latent","low","high","linear","ipw","iv","proximal"
0.33634766198169,0.0279504535043827,0.636138074675045,0.768491947168923,-0.15837142794727,2.63443929354368,0.695797298464848
0.122684886455803,-0.0828061529544476,0.307791404028162,0.523665832751023,-0.0406811119465691,2.73605885654096,0.235640768398105
0.365686762498227,0.160750799317819,0.567215190594917,0.734663624026157,0.350998966867473,2.4393723438793,0.275743242233059
0.29385051543579,0.104469353123263,0.470366790754476,0.497289577493939,-0.0797671284258379,2.55683793002096,0.455692919344011
0.39504967654331,0.14487740378026,0.634207374374524,0.740326850898583,-0.0666784695553524,2.67406240822942,0.238325032081615
0.254471644718008,0.0678954850699111,0.459866811458044,0.570246677048738,-0.185479930722026,2.38466623881988,-0.843220481799704
0.226318081558099,0.0581134609872593,0.405667054251416,0.539154086065558,-0.0664500349349184,2.39626384819995,0.30540999611157
0.294027250123851,0.111188606660148,0.459678111304136,0.653030555604715,-0.116913723668493,2.72727417920593,0.71688740787252
0.359021389735449,0.177701260286548,0.564944513745518,0.672914486405491,-0.0728908823908811,2.67003250873128,1.07151160811215
0.136583707919849,-0.0716107677382649,0.326544139931229,0.44573684656806,-0.0340932276336331,2.5035265206001,-0.143217165027604
0.20608739717206,-0.0207373087757317,0.424859147949644,0.517292795716123,-0.481482955514159,2.64665071034108,0.483986629160899
